obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv.Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm.,PhiPS2,PS2.1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt..Fo.,DarkPulseID,Fmin,Fo.,Fv..Fm.,qP,qN,qP_Fo,qN_Fo,qL,X1.qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID.1,Duration,Fo.1,F1,F2,Fmax,T.HIR,T.F1,T.F2,T.Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF.dt,dF_dc.dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccH2O_hum,AccCO2_soda,CO2_hrs,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
395,1510793165,5576.6,20171115 18:46:05,18:46:05,5,ely_can11_t1_ch3,ozzie,1510793157,0.004068894,4.068893838,10.65787836,314.6867797,242.1021027,21.96013236,28.54400377,0.268944282,3.66791995,0.258449513,0.162439736,321.5165337,29.19912379,29.19912379,4.068346683,68.85927401,2.693545511,3.91166702,1.374801172,-179.4382183,-134.0693899,-8.035979034,-0.027053472,-30.65131246,4.137382985,10.65787836,290.2803842,299.7230061,-3.285789097,64.70871815,4.068893838,27.03529544,29.48022909,-0.035281429,122.71,0,0,1,0,47687,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.003214,1681.202711,0.840600004,0.160758008,2.7,0.5,0: Broadleaf,2,TRUE,1510793157,314.6867857,298.8400714,29.69531429,27.52773571,308.6743929,28.96896071,500.06075,90.60606786,0.100010729,28.52113214,29.006475,999.9,0,0,10000.12929,0,5.90255,15.84661429,324.3192857,307.3039643,2.167592143,298.8400714,27.52773571,2.690576429,2.494178214,22.22756786,20.98774286,2000.003214,0.979998357,0.020001564,0,2.259992857,0,7439.681429,17300.16071,39.80757143,40.062,39.40378571,38.812,39.312,1960.002857,40.00035714,0,1678302382,0,2.2554,0.159515384,-27.06384615,7439.496,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,2.050371463,1.92423115,0.192480478,0,0,1,0/1,2.97086,2.75409,0.0666794,0.0648349,0.118226,0.112505,36209.5,39515.4,35170.6,38336.1,43949.7,49127.5,54958.5,61478.9,1.96008,1.79713,0.0498816,0,28.1207,999.9,64.986,31.149,32.6331,55.834,49.4431,1,0.137604,3.26363,20.12,5.19782,12.0079,4.97495,3.29345,9999,9999,999.9,9999,1.86295,1.86783,1.86768,1.86874,1.86956,1.86565,1.86676,1.86811,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.859,0.7194,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561217,-2561216.7,0.700684,2.63184,1.54785,2.30469,1.34644,2.37915,35.4754,11.9693,18,504.307,399.507,22.876,29.1265,29.9997,28.9298,28.8472,14.0115,28.9847,100,22.8572,251.248,26.3453,101.963,102.34,NA,3
396,1510793170,5581.6,20171115 18:46:10,18:46:10,5,ely_can11_t1_ch3,ozzie,1510793163,0.004373384,4.373383694,9.854327455,297.4101426,235.0310533,21.3187375,26.97689803,0.29333501,3.670747512,0.280906843,0.176639518,321.5140117,29.07355057,29.07355057,4.038921391,68.73156808,2.679031956,3.897818761,1.359889435,-192.8662209,-121.4053661,-7.264562295,-0.022137698,-31.52679423,4.562380785,9.854327455,272.9627295,283.0759333,-3.33266866,64.70871815,4.373383694,26.59624399,29.27419455,-0.043504762,122.71,0,0,1,0,47551,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.987407,1681.189433,0.840600009,0.160758018,2.7,0.5,0: Broadleaf,2,TRUE,1510793163,297.4101481,281.1204074,29.53531852,27.14469259,291.5022222,28.81336667,500.0614815,90.60603704,0.100008807,28.46007407,28.9497,999.9,0,0,10011.01222,0,5.90255,16.2896963,306.4637037,288.9692593,2.390638519,281.1204074,27.14469259,2.676078148,2.459471852,22.13879259,20.75958519,1999.987407,0.979998111,0.020001819,0,2.293051852,0,7437.65037,17300.00741,39.80051852,40.0597037,39.38188889,38.812,39.29362963,1959.987037,40.00037037,0,1678302387,0,2.294692,0.335584614,-21.27538458,7437.728,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,2.2599335,2.49860848,0.242429547,0,0,1,0/1,2.97097,2.75373,0.0635248,0.0616186,0.117655,0.111198,36331.9,39651.6,35170.7,38336.4,43978.8,49199.9,54959.1,61479,1.96052,1.79638,0.0485368,0,28.0727,999.9,64.986,31.149,32.6341,55.724,48.8502,1,0.137223,3.33643,20.1184,5.19737,12.0079,4.9748,3.29345,9999,9999,999.9,9999,1.86293,1.86783,1.86768,1.86874,1.86953,1.86563,1.86675,1.86809,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.762,0.7091,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561216.9,-2561216.6,0.668945,2.63672,1.54785,2.30347,1.34644,2.41333,35.4754,11.9606,18,504.571,399.059,22.8245,29.119,29.9997,28.9256,28.8429,13.2904,30.3581,100,22.7956,231.085,25.941,101.964,102.34,NA,3
397,1510793175,5586.6,20171115 18:46:15,18:46:15,5,ely_can11_t1_ch3,ozzie,1510793167,0.00463662,4.636619645,9.280964294,282.179209,226.7228658,20.56490999,25.59508065,0.314051596,3.671200626,0.29985332,0.188630486,321.5136267,28.9647399,28.9647399,4.013574271,68.52288916,2.662622591,3.885741865,1.35095168,-204.4749263,-110.4538984,-6.603112679,-0.018310685,-31.41113188,4.996887648,9.280964294,256.531773,266.7133879,-3.27822201,64.70871815,4.636619645,26.10121417,29.01571939,-0.05454,122.71,0,0,1,0,47550,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.985,1681.187411,0.84060001,0.160758019,2.7,0.5,0: Broadleaf,2,TRUE,1510793167,282.1792143,265.9805357,29.35473214,26.73593214,276.3629286,28.64049286,500.0593571,90.60513214,0.099922768,28.40667143,28.89712143,999.9,0,0,10012.85607,0,5.90255,16.19866071,290.7158214,273.2933571,2.61881,265.9805357,26.73593214,2.659689643,2.422412143,22.03787857,20.512725,1999.985,0.979998036,0.020001896,0,2.308853571,0,7436.673929,17299.99643,39.781,40.05535714,39.375,38.812,39.27435714,1959.984643,40.00035714,0,1678302392,0,2.329261538,0.222441024,-1.018461519,7436.810385,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,2.490181463,2.887701115,0.28486448,0,0,1,0/1,2.97091,2.75398,0.0603427,0.0581377,0.116939,0.109807,36456,39798.8,35171.3,38336.8,44015.2,49277.5,54959.4,61479.9,1.96087,1.79548,0.0474527,0,28.0249,999.9,64.986,31.149,32.6322,56.154,49.4952,1,0.137226,3.39707,20.1175,5.19752,12.0095,4.97465,3.29353,9999,9999,999.9,9999,1.86294,1.86784,1.86768,1.86874,1.86955,1.86565,1.86676,1.86808,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.667,0.6963,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561216.8,-2561216.5,0.631104,2.62939,1.54785,2.30469,1.34644,2.41821,35.4754,11.9606,18,504.768,398.529,22.7612,29.1116,29.9999,28.9212,28.8387,12.6095,31.209,99.5919,22.7288,217.617,25.5402,101.965,102.341,NA,3
398,1510793180,5591.6,20171115 18:46:20,18:46:20,5,ely_can11_t1_ch3,ozzie,1510793173,0.004719224,4.719223667,8.56591782,265.2434767,214.5659267,19.46190453,24.05854134,0.318806041,3.668682517,0.304175828,0.191368402,321.5120233,28.88872198,28.88872198,3.995948532,68.17881018,2.64018024,3.872435193,1.355768292,-208.1177637,-107.0139056,-6.397558128,-0.017204126,-32.3319113,5.43105528,8.56591782,238.8169724,249.8373515,-3.371752931,64.70871815,4.719223667,25.70296753,28.71955091,-0.061085238,122.71,0,0,1,0,47927,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.974815,1681.178867,0.840600019,0.160758036,2.7,0.5,0: Broadleaf,2,TRUE,1510793173,265.2434815,248.5648148,29.10777407,26.26082593,259.5287037,28.40562222,500.079963,90.60362222,0.099989578,28.34766296,28.83496296,999.9,0,0,10003.33296,0,5.90255,16.67868519,273.1988519,255.2743333,2.84695,248.5648148,26.26082593,2.637268519,2.379326296,21.89897778,20.22216296,1999.974815,0.979997667,0.020002278,0,2.3228,0,7437.275185,17299.91852,39.76377778,40.04592593,39.375,38.812,39.2522963,1959.974074,40.00074074,0,1678302397,0,2.338661538,-0.162844445,17.25606839,7437.389231,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,2.669080976,2.74415101,0.271711986,0,0,1,0/1,2.97086,2.754,0.057013,0.0548006,0.116124,0.108696,36585.2,39940.1,35171.5,38337.1,44056.5,49339.4,54959.7,61480.4,1.96073,1.79452,0.0470243,0,27.9772,999.9,64.986,31.129,32.599,55.204,49.0785,1,0.137177,3.47225,20.1156,5.19767,12.0094,4.9751,3.29355,9999,9999,999.9,9999,1.86295,1.86784,1.86768,1.86874,1.86956,1.86564,1.86675,1.86805,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.571,0.6818,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561216.7,-2561216.4,0.596924,2.6416,1.54785,2.30469,1.34644,2.35962,35.4754,11.9343,18,504.635,397.978,22.6938,29.1041,29.9999,28.9175,28.8355,11.9394,32.3696,99.5919,22.6473,204.173,25.0563,101.966,102.342,NA,3
399,1510793185,5596.6,20171115 18:46:25,18:46:25,5,ely_can11_t1_ch3,ozzie,1510793177,0.004825063,4.825063298,8.094715511,250.1262454,202.9639601,18.40937445,22.68711997,0.324788824,3.667377315,0.309613263,0.194812654,321.5177154,28.81341202,28.81341202,3.978553539,67.77474502,2.616416862,3.860459912,1.362136676,-212.7852914,-102.6153843,-6.132863536,-0.015823829,-32.83492814,5.726232099,8.094715511,222.452288,233.3852485,-3.296252249,64.70871815,4.825063298,25.27007091,28.39429091,-0.066858095,122.71,0,0,1,0,47470,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.010357,1681.208732,0.840600013,0.160758025,2.7,0.5,0: Broadleaf,2,TRUE,1510793177,250.12625,233.1716071,28.84608214,25.84360714,244.5015,28.156675,500.0821786,90.60266429,0.1000124,28.29440714,28.774375,999.9,0,0,9998.4175,0,5.90255,16.95462857,257.5597857,239.3635,3.002468929,233.1716071,25.84360714,2.613531071,2.341499286,21.75073929,19.96325,2000.010357,0.979997714,0.020002229,0,2.244828571,0,7439.575357,17300.24286,39.75221429,40.03321429,39.375,38.80314286,39.241,1960.008929,40.00107143,0,1678302402,0,2.259511538,-1.730273504,38.46735037,7439.571154,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,2.897922927,2.027990592,0.204994755,0,0,1,0/1,2.97094,2.75373,0.0536789,0.0512359,0.115224,0.107414,36714.7,40090.8,35171.7,38337.3,44102.1,49410.4,54960,61480.6,1.961,1.79422,0.0454076,0,27.9295,999.9,64.986,31.129,32.5993,55.724,49.5192,1,0.136992,3.6319,20.1123,5.19782,12.0099,4.9747,3.2935,9999,9999,999.9,9999,1.86293,1.86783,1.86768,1.86874,1.86956,1.86563,1.86676,1.8681,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.477,0.6658,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561216.6,-2561216.4,0.557861,2.63306,1.54785,2.30469,1.34644,2.3999,35.4754,11.9343,18,504.782,397.786,22.6021,29.0966,30,28.9132,28.8319,11.1616,33.0008,99.2173,22.5415,183.879,24.8279,101.966,102.342,NA,3
400,1510793190,5601.6,20171115 18:46:30,18:46:30,5,ely_can11_t1_ch3,ozzie,1510793183,0.004662023,4.662022615,7.288792931,233.1174033,188.3921045,17.08757122,21.14425253,0.307679309,3.664697872,0.294014869,0.184936414,321.5173494,28.78829013,28.78829013,3.972765624,67.23497082,2.586557927,3.847042537,1.386207697,-205.5951973,-109.3998037,-6.540354298,-0.018005927,-33.81199342,5.906861505,7.288792931,204.9130622,216.5990485,-3.360759873,64.70871815,4.662022615,24.98279034,28.04390909,-0.069279048,122.71,0,0,1,0,47750,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.007778,1681.206589,0.840600026,0.16075805,2.7,0.5,0: Broadleaf,2,TRUE,1510793183,233.1174074,215.6056667,28.51704815,25.41886296,227.5933704,27.84362593,500.0902222,90.60211852,0.100043704,28.23456667,28.70977407,999.9,0,0,9988.172593,0,5.90255,17.51162222,239.9645185,221.2340741,3.098177778,215.6056667,25.41886296,2.583704074,2.303001852,21.56292222,19.69625556,2000.007778,0.979997333,0.020002622,0,2.208348148,0,7443.765556,17300.21481,39.74533333,40.01607407,39.361,38.78214815,39.21966667,1960.005185,40.00185185,0,1678302407,0,2.212272,-0.536107696,62.42846144,7444.1404,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.012490976,1.364335819,0.142694611,0,0,1,0/1,2.97081,2.75363,0.0502019,0.0475141,0.114259,0.106729,36850,40248.2,35172.3,38337.5,44151.2,49448.8,54960.7,61481.2,1.96058,1.79382,0.0465252,0,27.8795,999.9,64.986,31.129,32.6023,55.794,49.1346,1,0.137429,3.81607,20.1083,5.19857,12.0095,4.97525,3.29353,9999,9999,999.9,9999,1.86293,1.86783,1.86768,1.86874,1.86954,1.86563,1.86676,1.86807,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.382,0.6489,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561216.6,-2561216.3,0.524902,2.64771,1.54785,2.30469,1.34644,2.38647,35.4754,11.9168,18,504.453,397.543,22.4951,29.0885,30.0002,28.9083,28.8288,10.4057,33.2716,99.2173,22.4085,163.624,24.7844,101.968,102.343,NA,3
401,1510793195,5606.6,20171115 18:46:35,18:46:35,5,ely_can11_t1_ch3,ozzie,1510793187,0.004387901,4.387900647,6.845522206,217.8836747,172.6923582,15.6634192,19.76232978,0.282674791,3.667478185,0.271104534,0.170440412,321.5240943,28.79073479,28.79073479,3.973328537,66.7096931,2.558160487,3.834765786,1.415168049,-193.5064185,-120.8236419,-7.215958115,-0.021924232,-34.53570678,5.862899259,6.845522206,187.6443408,199.6952485,-3.385407509,64.70871815,4.387900647,24.83495531,27.71446848,-0.06492,122.71,0,0,1,0,47746,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.049286,1681.241518,0.840600044,0.160758086,2.7,0.5,0: Broadleaf,2,TRUE,1510793187,217.8836786,199.9272143,28.20423571,25.12807857,212.4491071,27.54595,500.0836786,90.60133571,0.099951611,28.17965357,28.65864643,999.9,0,0,9998.952143,0,5.90255,17.95637143,224.2118571,205.0843571,3.076149286,199.9272143,25.12807857,2.555341429,2.2766375,21.38250714,19.51135,2000.049286,0.979997607,0.020002339,0,2.190785714,0,7449.547857,17300.575,39.72525,40.00442857,39.34575,38.76328571,39.2005,1960.044643,40.00392857,0,1678302412,0,2.198648,1.157261533,84.07076919,7450.0552,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.06494439,0.137188641,0.075571691,1,1,1,1-Jan,2.97098,2.7539,0.046618,0.0436537,0.113356,0.106281,36988.8,40412,35172.1,38338.2,44196.6,49474.3,54960.5,61482.2,1.9608,1.79363,0.0449903,0,27.831,999.9,64.986,31.149,32.634,55.684,49.4271,1,0.137858,4.07928,20.1024,5.19812,12.0095,4.97505,3.29353,9999,9999,999.9,9999,1.86293,1.86783,1.86768,1.86874,1.86953,1.8656,1.86676,1.8681,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.286,0.6332,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561216.5,-2561216.2,0.48584,2.64282,1.54785,2.30469,1.34644,2.44019,35.4754,11.908,18,504.566,397.415,22.3471,29.0809,30.0004,28.904,28.8264,9.69899,33.2716,99.2173,22.2486,150.178,24.8311,101.967,102.345,NA,3
402,1510793200,5611.6,20171115 18:46:40,18:46:40,5,ely_can11_t1_ch3,ozzie,1510793193,0.004089563,4.089563274,5.785756188,200.6675152,158.6869711,14.39296085,18.2006101,0.256776358,3.665904622,0.247186483,0.155323324,321.5201104,28.78926182,28.78926182,3.972989359,66.12344358,2.526165134,3.82037746,1.446824225,-180.3497404,-133.2388138,-7.958232767,-0.026676533,-35.8095148,5.64647673,5.785756188,169.8311857,182.6234182,-3.417549438,64.70871815,4.089563274,24.72066933,27.4049103,-0.060475238,122.71,0,0,1,0,47778,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.023333,1681.2198,0.840600093,0.16075818,2.7,0.5,0: Broadleaf,2,TRUE,1510793193,200.6675185,181.9454444,27.85177407,24.88810741,195.3335185,27.2104963,500.0857037,90.60034815,0.099983104,28.1151,28.59595556,999.9,0,0,9993.008519,0,5.90255,18.72205185,206.4207037,186.5912222,2.96366037,181.9454444,24.88810741,2.52338,2.254871111,21.17735556,19.35738889,2000.023333,0.979997222,0.020002737,0,2.238088889,0,7457.687407,17300.33704,39.70333333,40,39.326,38.75,39.187,1960.016296,40.00666667,0,1678302417,0,2.251861538,0.153846147,108.8232479,7458.236923,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.009620244,-1.277192613,0.144900225,0,0,1,0/1,2.97107,2.7538,0.0429181,0.039815,0.112499,0.106038,37132.8,40574.5,35172.7,38338.6,44240.2,49488.2,54961.2,61482.8,1.96063,1.7935,0.0438392,0,27.7827,999.9,64.986,31.149,32.6354,55.364,48.9183,1,0.138547,4.31068,20.0965,5.19857,12.0099,4.9752,3.29365,9999,9999,999.9,9999,1.86295,1.86783,1.86768,1.86874,1.86951,1.86558,1.86674,1.86808,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.19,0.6185,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561216.4,-2561216.1,0.45166,2.65625,1.54785,2.30469,1.34644,2.32544,35.4754,11.8818,18,504.417,397.326,22.1836,29.0738,30.0006,28.9004,28.8234,8.95181,32.7218,99.2173,22.0697,130.028,24.9668,101.969,102.346,NA,3
403,1510793205,5616.6,20171115 18:46:45,18:46:45,5,ely_can11_t1_ch3,ozzie,1510793197,0.003632865,3.632864677,5.355593,185.1998898,141.0167882,12.7901575,16.79754439,0.221577114,3.667065405,0.214398858,0.134624852,321.5173513,28.82454341,28.82454341,3.981120485,65.64855779,2.499171667,3.806895004,1.481948819,-160.2093323,-152.2529201,-9.08990386,-0.034804986,-36.39001732,5.258172495,5.355593,153.1548853,165.8364242,-3.342345112,64.70871815,3.632864677,24.77365723,27.13243939,-0.05076,122.71,0,0,1,0,47526,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.005357,1681.204757,0.840600127,0.160758245,2.7,0.5,0: Broadleaf,2,TRUE,1510793197,185.1998929,166.0786786,27.55440357,24.79373929,179.9556429,26.92740714,500.0924643,90.59950714,0.100030593,28.05441786,28.53933214,999.9,0,0,9997.566071,0,5.90255,19.12125714,190.45175,170.3020357,2.760652143,166.0786786,24.79373929,2.496414643,2.246300714,21.00244643,19.29634286,2000.005357,0.979997179,0.020002782,0,2.242467857,0,7466.541429,17300.17857,39.68925,40,39.31875,38.75,39.187,1959.996786,40.00857143,0,1678302422,0,2.245123077,-0.470317951,119.7172649,7467.372692,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,2.902948537,-2.240028084,0.225274167,0,0,1,0/1,2.97106,2.75369,0.0391946,0.0358924,0.111757,0.106321,37277.4,40740.4,35172.9,38338.7,44277.9,49472.3,54961.6,61482.6,1.96052,1.79375,0.0439845,0,27.7293,999.9,64.986,31.159,32.6561,56.214,49.0545,1,0.139225,4.55133,20.0903,5.19917,12.0099,4.9752,3.29358,9999,9999,999.9,9999,1.86291,1.86784,1.86768,1.86874,1.86952,1.86557,1.86673,1.86804,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.097,0.6056,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561216.3,-2561216,0.412598,2.64893,1.54785,2.30469,1.34644,2.44995,35.4754,11.873,18,504.311,397.452,21.9887,29.0653,30.0005,28.8959,28.8215,8.23428,32.0921,98.8393,21.871,116.538,25.1069,101.969,102.346,NA,3
404,1510793210,5621.6,20171115 18:46:50,18:46:50,5,ely_can11_t1_ch3,ozzie,1510793203,0.003172698,3.172697976,4.86688608,167.8394787,121.498131,11.01981289,15.22294736,0.188371606,3.66416051,0.183152336,0.114927096,321.5153162,28.85152151,28.85152151,3.987347745,65.20603607,2.472133936,3.791265479,1.515213809,-139.9159807,-171.4043174,-10.23918854,-0.044170506,-37.08232706,4.695330499,4.86688608,135.6352494,148.8563818,-3.399030628,64.70871815,3.172697976,24.93427307,26.92911515,-0.036943333,122.71,0,0,1,0,47525,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.992222,1681.193756,0.840600147,0.160758283,2.7,0.5,0: Broadleaf,2,TRUE,1510793203,167.8394815,148.2442593,27.25632963,24.79042222,162.6952963,26.64361481,500.0939259,90.59933704,0.100106711,27.98383704,28.47014815,999.9,0,0,9986.412963,0,5.90255,19.59524074,172.5456667,152.0118148,2.465898889,148.2442593,24.79042222,2.469405926,2.245996296,20.82577407,19.29416667,1999.992222,0.979996889,0.020003081,0,2.224225926,0,7477.834444,17300.07037,39.687,39.979,39.31433333,38.74533333,39.16633333,1959.982593,40.00962963,0,1678302427,0,2.214176923,-0.171500865,136.3446155,7477.715385,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,2.616136585,-3.324734843,0.332488136,0,0,1,0/1,2.97102,2.75378,0.0353403,0.0318476,0.111205,0.106812,37426.9,40911.7,35173,38339.1,44305.6,49445.3,54961.4,61483.1,1.96043,1.79428,0.0426173,0,27.6791,999.9,64.962,31.149,32.6246,56.734,49.0545,1,0.139936,4.75678,20.0848,5.19917,12.0099,4.9756,3.2934,9999,9999,999.9,9999,1.86292,1.86783,1.86768,1.86874,1.86952,1.86558,1.86676,1.86805,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.003,0.5963,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561216.2,-2561215.9,0.379639,2.66846,1.54785,2.30469,1.34644,2.29004,35.4754,11.8467,18,504.207,397.728,21.7851,29.0581,30.0006,28.8917,28.8191,7.59184,31.5055,98.8393,21.6738,96.4248,25.3007,101.969,102.347,NA,3
