obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
11,1679505309,50,20230322 12:15:08,12:15:08,5,poa_pra29_t3_ch5,stan,1679505301,0.000294518,0.294517841,1.155124412,322.6874281,209.5531098,18.92107087,29.13624954,0.017481189,3.982881821,0.017438676,0.010902983,321.5125902,20.64696927,19.99315,2.34561787,37.77717223,0.847653782,2.24382539,1.497964088,-12.98823679,-153.4111322,-7.715324975,147.3978962,-60.99029948,0.285512817,1.155124412,285.8653618,301.465297,-3.342790239,64.70238111,0.294517841,9.279016844,9.390454242,-2.14E-07,97.28322741,1,0,1,0,48890,1999.979286,1681.182546,0.840599979,0.16075796,1.91,0.5,0: Broadleaf,2,TRUE,1679505301,322.6874286,299.4271429,9.387866429,9.2798375,324.6218929,9.577411429,500.0605,90.19246429,0.100020011,19.27869643,19.99315,999.9,0,0,9992.858929,0,13.43711786,23.260275,325.7454643,302.2318214,0.108029143,299.4271429,9.2798375,0.846714786,0.836971321,4.515563929,4.350295714,1999.979286,0.980000714,0.019999254,0,2.427307143,0,5992.1975,16749.28929,38.24982143,39.89042857,38.47739286,38.65596429,36.964,1959.981429,39.99821429,0,1679505316,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,23.15742927,1.6951777,0.17953728,0,0.105272244,0.047516571,0.004842342,1,1,2,2-Jan,2.98466,2.71561,0.0721004,0.0663657,0.0545741,0.0528013,29520.3,29820.1,29562.1,29534.5,37043.5,37203.2,41638.4,42083.2,1.98298,1.88965,0.0334531,0,19.4377,999.9,25.9,30.2,12.3752,63.2417,32.5721,1,-0.133285,4.54437,20.2875,5.21894,12.0113,4.9905,3.28848,9999,9999,9999,999.9,1.86737,1.86644,1.86598,1.86584,1.86768,1.87016,1.86876,1.87026,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-1.888,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,815.9,815.8,0.718994,2.23267,1.39648,2.34497,1.49536,2.52808,35.0364,24.0612,18,527.567,425.482,14.0233,25.5612,30.0001,25.6035,25.562,14.304,20.8521,11.7202,14.0258,252.778,9.28408,101.09,101.074,NA,5
12,1679505314,55,20230322 12:15:13,12:15:13,5,poa_pra29_t3_ch5,stan,1679505306,0.000294735,0.294734909,1.363831529,305.2371106,173.75436,15.68836273,27.56000199,0.017491766,3.982225351,0.017449194,0.010909562,321.5099158,20.65157107,19.99516296,2.345910292,37.77249427,0.847783399,2.24444643,1.498126893,-12.99780949,-152.8638609,-7.689323461,147.958922,-61.17549809,0.292251281,1.363831529,269.1026973,284.6966364,-3.3583933,64.70238111,0.294734909,9.278338835,9.389854182,5.51E-07,97.28322741,0,0,1,0,48951,1999.96,1681.166555,0.84060009,0.160758173,1.91,0.5,0: Broadleaf,2,TRUE,1679505306,305.2371111,281.9047037,9.389511481,9.278931852,307.1401481,9.579048148,500.0547778,90.19044444,0.100024963,19.28314074,19.99516296,999.9,0,0,9990.835926,0,13.43724815,23.33245185,308.1303333,284.5450741,0.110580296,281.9047037,9.278931852,0.846844222,0.836870852,4.517748889,4.348584074,1999.96,0.979996037,0.020003722,0,2.346533333,0,5992.167037,16749.1037,38.33777778,39.99985185,38.56451852,38.77981481,37.05296296,1959.955185,40.00518519,0,1679505321,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,23.2936075,0.925433021,0.108648128,0,0.109198,0.028589831,0.002887385,1,1,2,2-Jan,2.98438,2.71565,0.0687667,0.0629849,0.0545669,0.0527947,29626,29927.6,29561.8,29534.1,37043.3,37202.8,41638,42082.6,1.9833,1.88962,0.0339001,0,19.4407,999.9,25.8,30.2,12.3289,63.1917,32.9046,1,-0.133155,4.54932,20.2872,5.21954,12.0104,4.9907,3.28848,9999,9999,9999,999.9,1.86737,1.86645,1.86594,1.86584,1.86768,1.87016,1.86877,1.87027,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-1.858,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,816,815.9,0.679932,2.24854,1.39648,2.34619,1.49536,2.37183,35.0364,24.0525,18,527.796,425.467,14.027,25.5612,30,25.6051,25.562,13.5587,20.8521,11.7202,14.0285,232.718,9.28408,101.089,101.072,NA,5
13,1679505319,60,20230322 12:15:18,12:15:18,5,poa_pra29_t3_ch5,stan,1679505311,0.000297388,0.297387977,0.605280589,289.6442855,227.6528081,20.55453661,26.15168299,0.017644677,3.982109435,0.017601357,0.011004731,321.5112316,20.6563516,19.99791429,2.346310026,37.76061665,0.847794396,2.245181544,1.49851563,-13.11480978,-152.3209987,-7.662554104,148.412869,-61.35695441,0.295410247,0.605280589,252.3517632,268.0769212,-3.324892169,64.70238111,0.297387977,9.276989012,9.389522364,-1.29E-06,97.28322741,1,0,1,0,48943,1999.967143,1681.172646,0.840600133,0.160758257,1.91,0.5,0: Broadleaf,2,TRUE,1679505311,289.6442857,266.241,9.389789643,9.278013929,291.5190714,9.579324643,500.0509643,90.18896071,0.100005093,19.2884,19.99791429,999.9,0,0,9990.603571,0,13.43606429,23.40338929,292.3898571,268.7342857,0.111776107,266.241,9.278013929,0.846855286,0.836774321,4.517935714,4.346936071,1999.967143,0.979994607,0.020005043,0,2.260514286,0,5992.191429,16749.15714,38.42385714,40.08682143,38.64257143,38.88592857,37.13142857,1959.958929,40.00821429,0,1679505325,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,23.34924634,0.789462021,0.102090833,0,0.110751293,0.016495819,0.001760147,1,1,2,2-Jan,2.9842,2.71568,0.0653917,0.0594915,0.05457,0.0527878,29733.7,30039.4,29562.1,29534.3,37043.5,37203,41638.4,42082.5,1.98277,1.88953,0.0335649,0,19.444,999.9,25.8,30.2,12.3283,63.1417,33.141,1,-0.133227,4.6025,20.2858,5.22028,12.0114,4.99085,3.28865,9999,9999,9999,999.9,1.86737,1.86646,1.86593,1.86584,1.86768,1.87014,1.86876,1.87026,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-1.828,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,816,815.9,0.645752,2.23877,1.39648,2.34619,1.49536,2.50122,35.0364,24.0525,18,527.45,425.409,14.0295,25.5612,30.0001,25.6051,25.562,12.8875,20.8521,11.7202,13.9475,219.357,9.28408,101.09,101.072,NA,5
14,1679505324,65,20230322 12:15:23,12:15:23,5,poa_pra29_t3_ch5,stan,1679505316,0.00029728,0.297279825,0.968505308,272.14437,177.9946313,16.07088047,24.57152562,0.017633076,3.984226881,0.017589835,0.010997523,321.5100768,20.66046098,20.00066296,2.346709435,37.74815817,0.847767424,2.245851096,1.498942011,-13.11004029,-151.9637612,-7.640815527,148.7954597,-61.45676393,0.297899789,0.968505308,235.6384908,251.3278424,-3.346631311,64.70238111,0.297279825,9.275701096,9.388191879,-8.25E-07,97.28322741,1,0,1,0,48968,1999.959259,1681.166078,0.840600162,0.160758313,1.91,0.5,0: Broadleaf,2,TRUE,1679505316,272.1443704,248.7009259,9.389532222,9.276812963,273.9874444,9.579068889,500.0441481,90.18861111,0.099957478,19.29318889,20.00066296,999.9,0,0,9997.89,0,13.4336,23.44342963,274.723963,251.0297407,0.11271963,248.7009259,9.276812963,0.846828889,0.836662815,4.51748963,4.345034444,1999.959259,0.979994667,0.020004933,0,2.249392593,0,5992.133333,16749.08889,38.51362963,40.18262963,38.73355556,39.00677778,37.21503704,1959.949259,40.01,0,1679505331,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,23.41230244,0.585863415,0.085692722,0,0.112033854,0.010864599,0.001217806,1,1,2,2-Jan,2.98462,2.71556,0.0619115,0.0559157,0.054564,0.0527855,29844,30153.6,29561.7,29534.3,37043.4,37203,41638,42082.6,1.98293,1.8892,0.0341423,0,19.4471,999.9,25.8,30.2,12.3284,62.9417,32.5801,1,-0.131367,4.8684,20.2783,5.21954,12.0114,4.99055,3.2885,9999,9999,9999,999.9,1.86737,1.86646,1.86596,1.86584,1.86768,1.87015,1.86874,1.87027,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-1.798,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,816.1,816,0.615234,2.23999,1.39648,2.34375,1.49536,2.51465,35.0364,24.0525,18,527.549,425.218,13.9762,25.5612,30.0011,25.6051,25.562,12.1371,20.8521,11.7202,13.9442,199.307,9.28408,101.089,101.072,NA,5
15,1679505329,70,20230322 12:15:28,12:15:28,5,poa_pra29_t3_ch5,stan,1679505321,0.000294813,0.294812954,0.557188771,256.5384641,199.2551727,17.99068587,23.16277594,0.017476034,3.985138196,0.017433569,0.010899788,321.5107515,20.66461759,20.00612857,2.347503817,37.73417584,0.847662995,2.246406544,1.499840822,-13.00125128,-152.3194544,-7.657319027,148.5327268,-61.57258288,0.298961414,0.557188771,218.8417422,234.6277576,-3.333840348,64.70238111,0.294812954,9.273506895,9.385071636,-2.29E-06,97.28322741,1,0,1,0,48864,1999.964643,1681.170504,0.840600113,0.160758218,1.91,0.5,0: Broadleaf,2,TRUE,1679505321,256.5384643,233.0498571,9.38826,9.2751425,258.3531071,9.5778025,500.0600714,90.18971429,0.099966168,19.29716071,20.00612857,999.9,0,0,10000.8875,0,13.4336,23.48855,258.9697857,235.2317143,0.113118214,233.0498571,9.2751425,0.8467245,0.836522321,4.5157275,4.342638571,1999.964643,0.979995821,0.020003779,0,2.275253571,0,5991.969643,16749.14286,38.60017857,40.26092857,38.81225,39.10696429,37.28771429,1959.956429,40.00678571,0,1679505336,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,23.466125,0.56443227,0.074486082,0,0.112962,0.00607128,0.000743776,1,1,2,2-Jan,2.98467,2.71573,0.058353,0.052259,0.0545503,0.0527692,29957.5,30270.5,29562,29534.4,37044.2,37203.4,41638.4,42082.3,1.98298,1.88932,0.0341795,0,19.4507,999.9,25.8,30.2,12.3295,63.1317,32.5481,1,-0.196463,4.82198,20.2812,5.21939,12.0119,4.9906,3.28848,9999,9999,9999,999.9,1.86737,1.86646,1.86596,1.86584,1.86768,1.87016,1.86878,1.87026,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-1.767,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,816.2,816.1,0.574951,2.25098,1.39648,2.34497,1.49536,2.51343,35.0364,24.0437,18,527.581,425.292,13.9415,25.5612,30.0002,25.6051,25.562,11.4576,20.8521,11.7202,13.931,185.932,9.28408,101.09,101.072,NA,5
16,1679505334,75,20230322 12:15:33,12:15:33,5,poa_pra29_t3_ch5,stan,1679505326,0.000295837,0.295836934,0.521967945,239.0444813,185.5451889,16.7529496,21.58342218,0.017525338,3.985068206,0.017482633,0.010930474,321.508709,20.66534029,20.01191852,2.348345596,37.72535136,0.84751276,2.246533774,1.500832837,-13.04640879,-153.3652756,-7.710294293,147.3867303,-61.61728103,0.300084929,0.521967945,202.2161396,217.9691939,-3.324188157,64.70238111,0.295836934,9.270706885,9.382647091,-8.74E-07,97.28322741,1,0,1,0,48862,1999.952963,1681.160601,0.84060007,0.160758135,1.91,0.5,0: Broadleaf,2,TRUE,1679505326,239.0444815,215.5373333,9.386521111,9.27298037,240.8272593,9.576072593,500.0691481,90.1904,0.100001474,19.29807037,20.01191852,999.9,0,0,10000.57185,0,13.4336,23.50702593,241.3095185,217.5548519,0.113540889,215.5373333,9.27298037,0.846574074,0.836333704,4.51319,4.339421111,1999.952963,0.979996889,0.020002711,0,2.286625926,0,5991.775185,16749.05185,38.69188889,40.36092593,38.90022222,39.22433333,37.36544444,1959.947778,40.0037037,0,1679505340,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,23.49198,0.300137336,0.05590365,0,0.113245275,0.004625347,0.000732256,1,1,2,2-Jan,2.9846,2.71559,0.0547204,0.048541,0.0545373,0.0527647,30073.3,30389.4,29562.2,29534.6,37044.8,37203.7,41638.6,42082.5,1.983,1.88923,0.0342168,0,19.4537,999.9,25.8,30.2,12.3262,63.1117,32.6002,1,-0.132157,4.74778,20.2819,5.21984,12.011,4.9907,3.2885,9999,9999,9999,999.9,1.86737,1.86646,1.86598,1.86584,1.86768,1.87015,1.86876,1.87027,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-1.737,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,816.3,816.2,0.537109,2.26074,1.39648,2.34497,1.49536,2.47559,35.0364,24.0437,18,527.598,425.233,13.9246,25.5612,30,25.6051,25.562,10.6895,20.8521,11.7202,13.9125,165.858,9.28408,101.09,101.073,NA,5
17,1679505339,80,20230322 12:15:38,12:15:38,5,poa_pra29_t3_ch5,stan,1679505331,0.000300553,0.300552642,0.889996341,223.4442139,138.3508836,12.49180342,20.17494304,0.017794506,3.985166272,0.017750482,0.011097998,321.510457,20.66503057,20.01698571,2.349082514,37.71586367,0.847333207,2.24662284,1.501749307,-13.2543715,-154.3209185,-7.758374382,146.1767926,-61.71191063,0.300415729,0.889996341,185.4000883,201.1896,-3.36135349,64.70238111,0.300552642,9.269215344,9.382926424,9.17E-07,97.28322741,1,0,1,0,48920,1999.965,1681.170622,0.840600022,0.160758042,1.91,0.5,0: Broadleaf,2,TRUE,1679505331,223.4442143,199.89925,9.3844975,9.270831786,225.1985,9.574058929,500.071,90.19073571,0.100002546,19.29870714,20.01698571,999.9,0,0,10000.87036,0,13.44057857,23.54493214,225.5610357,201.7699286,0.11366525,199.89925,9.270831786,0.846394643,0.836143,4.510161071,4.336166786,1999.965,0.979998071,0.020001529,0,2.323842857,0,5991.533929,16749.16786,38.77435714,40.44839286,38.97075,39.32110714,37.43503571,1959.962857,40.00071429,0,1679505346,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,23.525455,0.301803377,0.048588723,0,0.113440575,-0.000602938,0.000648552,1,1,2,2-Jan,2.98455,2.7156,0.0509723,0.0446867,0.0545415,0.0527496,30191.6,30512.2,29561.3,29534.2,37043.7,37203.7,41637.6,42081.9,1.98288,1.8892,0.0339374,0,19.4567,999.9,25.8,30.2,12.3272,63.1217,32.8365,1,-0.132165,4.76287,20.2816,5.21924,12.0117,4.9905,3.28842,9999,9999,9999,999.9,1.86737,1.86645,1.86598,1.86584,1.86768,1.87017,1.86876,1.87026,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-1.707,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,816.4,816.3,0.505371,2.2583,1.39648,2.34497,1.49536,2.49512,35.0364,24.0525,18,527.516,425.219,13.9096,25.5612,30,25.6051,25.562,9.99911,20.8521,11.7202,13.893,152.481,9.28408,101.087,101.071,NA,5
18,1679505344,85,20230322 12:15:43,12:15:43,5,poa_pra29_t3_ch5,stan,1679505336,0.000302198,0.302198388,0.339759513,205.941111,170.3964846,15.385324,18.59469533,0.0178917,3.98333437,0.017847174,0.011158475,321.5102286,20.66722359,20.0162963,2.348982241,37.70446704,0.847178368,2.246891242,1.501803873,-13.32694892,-153.6898703,-7.730250928,146.7631584,-61.76028916,0.302254179,0.339759513,168.6436719,184.4950667,-3.33006223,64.70238111,0.302198388,9.266069198,9.380418303,-1.22E-06,97.28322741,1,0,1,0,48938,1999.963704,1681.169522,0.840600016,0.160758032,1.91,0.5,0: Broadleaf,2,TRUE,1679505336,205.9411111,182.3758889,9.382721852,9.268360741,207.6634444,9.572292222,500.0727778,90.19128519,0.100037637,19.30062593,20.0162963,999.9,0,0,9994.538519,0,13.44652222,23.56516667,207.8917407,184.0820741,0.114359852,182.3758889,9.268360741,0.846239667,0.835925333,4.507544074,4.332451111,1999.963704,0.979999222,0.020000378,0,2.339874074,0,5991.43,16749.16296,38.86551852,40.54144444,39.0507037,39.43255556,37.51825926,1959.963333,40.00037037,0,1679505351,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,23.55199,0.297921951,0.048093647,0,0.11407525,0.007748083,0.001265115,1,1,2,2-Jan,2.9844,2.71559,0.0471541,0.0407621,0.0545302,0.0527432,30313.3,30637.8,29561.5,29534.5,37044.5,37204.4,41638.1,42082.5,1.98305,1.88937,0.0327639,0,19.4596,999.9,25.8,30.2,12.328,63.4017,32.7845,1,-0.132111,4.77389,20.2813,5.21939,12.0114,4.99045,3.28842,9999,9999,9999,999.9,1.86737,1.86644,1.86599,1.86584,1.86768,1.87016,1.86876,1.87027,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-1.677,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,816.5,816.4,0.465088,2.26562,1.39648,2.34375,1.49536,2.4292,35.0364,24.0437,18,527.631,425.32,13.8913,25.5612,30.0001,25.6051,25.562,9.22683,20.8521,11.7202,13.8815,132.445,9.28408,101.088,101.073,NA,5
19,1679505349,90,20230322 12:15:48,12:15:48,5,poa_pra29_t3_ch5,stan,1679505341,0.000301434,0.301434073,0.515863374,190.3350355,139.5330266,12.5987643,17.18579685,0.01785079,3.98532502,0.017806489,0.011133026,321.5111715,20.66909246,20.01302143,2.348505974,37.69343607,0.847055327,2.24722237,1.501450647,-13.29324261,-152.5544969,-7.66927566,147.9941563,-61.90570237,0.303804058,0.515863374,151.8957594,167.7724848,-3.349385692,64.70238111,0.301434073,9.264468339,9.378527091,-6.18E-07,97.28322741,1,0,1,0,48945,1999.97,1681.174779,0.840599998,0.160757997,1.91,0.5,0: Broadleaf,2,TRUE,1679505341,190.3350357,166.7119643,9.381252857,9.266302143,192.0288571,9.570831071,500.0596429,90.19236786,0.099977993,19.30299286,20.01302143,999.9,0,0,10001.23286,0,13.45188571,23.6231,192.1376071,168.27125,0.114949929,166.7119643,9.266302143,0.846117464,0.835749786,4.505479286,4.329455357,1999.97,0.980000321,0.019999279,0,2.337535714,0,5991.232143,16749.21786,38.94839286,40.61582143,39.12025,39.52653571,37.59571429,1959.97,39.99928571,0,1679505355,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,23.5911525,0.615216135,0.068542651,0,0.1146144,0.00959982,0.001333603,1,1,2,2-Jan,2.9845,2.71573,0.0432377,0.036733,0.0545235,0.0527336,30438.7,30766.3,29562.4,29534.3,37045.7,37204.4,41639.2,42082.1,1.98293,1.88925,0.0340492,0,19.4628,999.9,25.8,30.2,12.3256,63.0217,32.9046,1,-0.132193,4.75995,20.2817,5.21984,12.012,4.99065,3.28858,9999,9999,9999,999.9,1.86737,1.86646,1.86598,1.86584,1.86768,1.87014,1.86877,1.87027,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-1.647,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,816.5,816.4,0.429688,2.27783,1.39648,2.34497,1.49536,2.39136,35.0364,24.0525,18,527.55,425.247,13.8779,25.5612,30,25.6051,25.562,8.52788,20.8521,11.7202,13.8738,119.087,9.28408,101.091,101.072,NA,5
20,1679505354,95,20230322 12:15:53,12:15:53,5,poa_pra29_t3_ch5,stan,1679505346,0.000299133,0.299133293,0.293438444,172.8253703,141.9947462,12.82125486,15.60507116,0.017709392,3.985115416,0.017665787,0.011045026,321.5081987,20.67232129,20.0149,2.348779166,37.67998363,0.84689672,2.247603737,1.501882446,-13.19177823,-152.36448,-7.660306678,148.2916339,-62.0257196,0.304952525,0.293438444,135.1395659,151.0707818,-3.342813382,64.70238111,0.299133293,9.262440516,9.375641333,-2.16E-06,97.28322741,1,0,1,0,48973,1999.952593,1681.160056,0.840599953,0.16075791,1.91,0.5,0: Broadleaf,2,TRUE,1679505346,172.8253704,149.1542593,9.379338148,9.263951481,174.487,9.568926296,500.0545185,90.19388519,0.099982741,19.30571852,20.0149,999.9,0,0,10000.34704,0,13.44532593,23.67110741,174.4616667,150.549,0.115387148,149.1542593,9.263951481,0.845959074,0.835551778,4.502803704,4.326074815,1999.952593,0.980001333,0.019998267,0,2.347818519,0,5991.021852,16749.07778,39.03677778,40.69885185,39.20803704,39.63177778,37.68492593,1959.955926,39.99592593,0,1679505361,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,23.6493975,0.609218386,0.065330462,0,0.11496415,0.004774649,0.001171715,1,1,2,2-Jan,2.9843,2.71549,0.0392271,0.0326031,0.0545142,0.0527272,30566,30898.3,29562,29534.4,37045.6,37204.7,41638.8,42082.3,1.9826,1.88908,0.0335276,0,19.4658,999.9,25.8,30.2,12.3263,62.9717,33.125,1,-0.132185,4.75325,20.2822,5.22073,12.0129,4.99095,3.28865,9999,9999,9999,999.9,1.86737,1.86645,1.86599,1.86584,1.86768,1.87015,1.86877,1.87026,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-1.616,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,816.6,816.5,0.396729,2.27905,1.39648,2.34619,1.49536,2.41333,35.0364,24.0525,18,527.334,425.145,13.8697,25.5612,30.0001,25.6051,25.562,7.75052,20.8521,11.7202,13.8482,99.0506,9.28408,101.09,101.072,NA,5
21,1679505359,100,20230322 12:15:58,12:15:58,5,poa_pra29_t3_ch5,stan,1679505351,0.00030288,0.302879812,-0.075594417,157.2270715,159.6961182,14.41997336,14.1970275,0.017923436,3.98589526,0.017878781,0.011178241,321.5107629,20.67305117,20.01883214,2.349351089,37.66884512,0.846736322,2.247842531,1.502614767,-13.3569997,-152.8725631,-7.684569572,147.5966306,-62.22537461,0.3048242,-0.075594417,118.3210814,134.3698788,-3.337548237,64.70238111,0.302879812,9.259730882,9.374333758,2.42E-07,97.28322741,1,0,1,0,48912,1999.969643,1681.174297,0.840599908,0.160757822,1.91,0.5,0: Broadleaf,2,TRUE,1679505351,157.2270714,133.4775357,9.377306071,9.261966071,158.8599643,9.566904643,500.0473571,90.19637857,0.099951243,19.307425,20.01883214,999.9,0,0,10002.74036,0,13.43992857,23.74955714,158.7153929,134.7255,0.115340786,133.4775357,9.261966071,0.845799179,0.835395786,4.500104286,4.323411071,1999.969643,0.980002464,0.019997136,0,2.318935714,0,5990.946429,16749.21786,39.12032143,40.77657143,39.28321429,39.72971429,37.75864286,1959.975714,39.99321429,0,1679505366,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,23.696735,0.894326454,0.088979078,0,0.115500975,-0.001477452,0.000520058,1,1,2,2-Jan,2.98449,2.71571,0.0351319,0.0283954,0.0545081,0.0527208,30696.2,31032.7,29562,29534.3,37045.7,37204.8,41638.7,42082.2,1.98307,1.88902,0.0332296,0,19.4682,999.9,25.8,30.2,12.3275,63.1317,32.6883,1,-0.131951,4.82613,20.2801,5.22058,12.0132,4.9909,3.28865,9999,9999,9999,999.9,1.86737,1.86645,1.86598,1.86584,1.86768,1.87014,1.86876,1.87025,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-1.585,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,816.7,816.6,0.355225,2.27905,1.39648,2.34375,1.49536,2.51099,35.0364,24.0525,18,527.648,425.116,13.8523,25.5612,30.0003,25.6051,25.562,7.05092,20.8521,11.7202,13.8242,85.6933,9.28408,101.09,101.072,NA,5
