obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
11,1679507859,50,20230322 12:57:39,12:57:39,5,pas_smi30_t3_ch5,gibson,1679507851,0.001960444,1.960443927,6.071807325,321.4356411,230.3468212,20.75355962,28.96038985,0.117690932,4.22516111,0.115899593,0.072595919,321.517895,20.59326604,19.97751786,2.34334809,36.95362402,0.846332143,2.290254785,1.497015947,-86.45557719,-84.16644077,-3.996576337,146.8993007,-83.44652121,1.95272957,6.071807325,285.8149787,300.4516667,-3.280912362,67.26787738,1.960443927,8.861331893,9.393224909,2.19E-06,129.4755916,1,0,1,0,48582,2000.007857,1681.206932,0.840600164,0.160758316,1.37,0.5,0: Broadleaf,2,TRUE,1679507851,321.4356429,298.7518929,9.393565357,8.863744643,320.6573571,9.504623571,500.1898571,89.99697143,0.100037571,19.60802143,19.97751786,999.9,0,0,9991.182143,0,10.580225,22.68385357,324.4838214,301.4236786,0.529819536,298.7518929,8.863744643,0.845392536,0.797710321,4.493233929,3.666625,2000.007857,0.979993,0.020007,0,2.666507143,0,3045.379643,16705.43571,40.875,43.1205,42.062,41.125,40.062,1959.996786,40.01107143,0,1679507881,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,22.36186,5.839035647,0.620892499,0,0.528648825,0.023588499,0.00236419,1,1,2,2-Jan,2.88402,2.71001,0.0691968,0.0647712,0.0519592,0.0494228,26324.5,23057.7,25296.8,24000.5,40924.3,37737.7,45694.8,42774.2,1.81815,1.88002,0.0297539,0,19.5066,999.9,27.487,28.188,11.7174,54.5321,46.0096,1,-0.201585,3.51009,20.212,5.23406,11.9864,4.9572,3.30398,9999,9999,9999,999.9,1.86813,1.8638,1.87149,1.86218,1.86158,1.86813,1.85822,1.86474,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.755,-0.1111,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,865.8,865.7,0.715332,2.38403,1.44775,2.30591,1.44409,2.39014,32.5097,14.4472,18,426.917,449.667,15.3907,24.701,30.0001,24.7234,24.6935,14.3141,26.0079,12.6718,15.3994,251.014,8.91997,96.7391,100.598,NA,5
12,1679507864,55,20230322 12:57:44,12:57:44,5,pas_smi30_t3_ch5,gibson,1679507857,0.001966518,1.966518427,5.535798651,304.1218133,220.9101992,19.90342221,27.40056762,0.117911912,4.226414213,0.11611442,0.072730727,321.5154234,20.59077408,19.99018519,2.345187233,36.95560891,0.846320791,2.29010106,1.498866441,-86.72346263,-87.32394944,-4.145524898,143.3224865,-84.64592299,1.95655329,5.535798651,268.8099435,283.791903,-3.320614326,67.26787738,1.966518427,8.861464169,9.395014606,-4.47E-07,129.4755916,1,0,1,0,48832,1999.992222,1681.193811,0.840600175,0.160758337,1.37,0.5,0: Broadleaf,2,TRUE,1679507857,304.1218148,281.1012593,9.393404444,8.862561111,303.3592963,9.504465185,500.2039259,89.99743704,0.099906937,19.60694074,19.99018519,999.9,0,0,9995.087407,0,10.58394444,23.02059259,307.0055926,283.6148519,0.530843519,281.1012593,8.862561111,0.845382481,0.797607852,4.493064444,3.664801852,1999.992222,0.97999263,0.020007296,0,2.642755556,0,3047.717037,16705.28889,40.875,43.11566667,42.062,41.125,40.062,1959.980741,40.01148148,0,1679507886,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,22.72722195,4.934918467,0.57515231,0,0.529845756,0.014756551,0.001695243,1,1,2,2-Jan,2.88398,2.7102,0.0660135,0.0616254,0.0519696,0.0494492,26414.7,23135.3,25297,24000.6,40924.2,37736.7,45695.2,42774.4,1.81807,1.88028,0.0313334,0,19.5071,999.9,27.487,28.178,11.7111,54.1521,45.9335,1,-0.201502,3.55029,20.2111,5.23391,11.9863,4.9571,3.30395,9999,9999,9999,999.9,1.86813,1.86377,1.87149,1.86218,1.86157,1.86813,1.85822,1.86476,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.739,-0.111,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,865.9,865.8,0.683594,2.40234,1.44897,2.30591,1.44409,2.24976,32.5097,14.4385,18,426.875,449.818,15.4048,24.701,30.0002,24.7234,24.6935,13.5876,25.7364,12.6718,15.4015,230.861,8.91997,96.74,100.598,NA,5
13,1679507869,60,20230322 12:57:49,12:57:49,5,pas_smi30_t3_ch5,gibson,1679507861,0.001927455,1.92745476,5.342755207,288.6782485,206.8484459,18.63664016,26.00934522,0.115277829,4.227624422,0.113559602,0.071126994,321.5174597,20.60018485,20.01348571,2.348573491,36.95552689,0.84644801,2.29045039,1.502125481,-85.00075491,-92.09990387,-4.371578882,140.0452221,-84.85640195,1.941499506,5.342755207,252.6078905,267.4240788,-3.276597266,67.26787738,1.92745476,8.878410951,9.401318061,3.06E-06,129.4755916,1,0,1,0,48865,2000.005,1681.204543,0.84060017,0.160758328,1.37,0.5,0: Broadleaf,2,TRUE,1679507861,288.67825,265.5909286,9.394743571,8.867993214,287.9305357,9.505783929,500.2114643,89.99813214,0.099910775,19.60939643,20.01348571,999.9,0,0,9998.832143,0,10.58584643,23.08737143,291.416,267.9671786,0.526751036,265.5909286,8.867993214,0.845509571,0.798102893,4.495211786,3.673599643,2000.005,0.979992857,0.020007114,0,2.638928571,0,3050.026786,16705.39643,40.875,43.11825,42.062,41.125,40.062,1959.993571,40.01142857,0,1679507891,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,22.99709268,1.218403484,0.289112219,0,0.528279073,-0.027355024,0.005018041,1,1,2,2-Jan,2.88434,2.7104,0.0627924,0.0582062,0.0520018,0.0495276,26505.5,23220.1,25296.7,24001.2,40922.7,37734.2,45695.2,42775.2,1.8179,1.88015,0.03317,0,19.5075,999.9,27.487,28.188,11.7174,53.8621,45.4167,1,-0.201057,3.70288,20.2077,5.23421,11.987,4.95725,3.30398,9999,9999,9999,999.9,1.86813,1.86374,1.87148,1.86218,1.86157,1.86812,1.85822,1.86476,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.722,-0.1109,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,866,865.9,0.646973,2.41211,1.44775,2.30713,1.44409,2.32544,32.5097,14.4385,18,426.778,449.743,15.401,24.701,30.0004,24.7234,24.6935,12.943,25.7364,12.6718,15.3681,217.307,8.95187,96.7395,100.6,NA,5
14,1679507874,65,20230322 12:57:54,12:57:54,5,pas_smi30_t3_ch5,gibson,1679507867,0.001921053,1.921052637,4.946507347,271.4030356,195.1962059,17.58687135,24.45298692,0.114724408,4.228635183,0.113022908,0.070790088,321.5162887,20.60368682,20.03072222,2.351081223,36.96739784,0.846854114,2.29081343,1.504227108,-84.71842131,-95.46967613,-4.530903473,136.7972877,-84.89472052,1.92643257,4.946507347,235.9779564,250.9798667,-3.291960562,67.26787738,1.921052637,8.886693617,9.407807636,8.28E-06,129.4755916,1,0,1,0,48561,1999.997778,1681.198467,0.840600167,0.160758323,1.37,0.5,0: Broadleaf,2,TRUE,1679507867,271.403037,248.295037,9.399210741,8.876553333,270.6724074,9.510185185,500.2141111,89.9984963,0.099931919,19.61194815,20.03072222,999.9,0,0,10001.98407,0,10.59848519,23.10804074,273.9781852,250.5185926,0.522658259,248.295037,8.876553333,0.845915074,0.798876519,4.502061111,3.687347407,1999.997778,0.979992926,0.020007059,0,2.602588889,0,3052.82963,16705.35556,40.875,43.12033333,42.062,41.125,40.062,1959.986667,40.01111111,0,1679507896,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,23.09329,1.232179362,0.298192743,0,0.525773275,-0.058147283,0.006692351,1,1,2,2-Jan,2.88428,2.71005,0.0594886,0.0549849,0.0520231,0.0495281,26599.2,23299.7,25297,24001.3,40921.8,37734.3,45695.3,42775.4,1.8182,1.87997,0.0304133,0,19.5088,999.9,27.487,28.178,11.711,54.5021,45.0881,1,-0.200386,3.86723,20.2036,5.23241,11.9875,4.95635,3.30365,9999,9999,9999,999.9,1.86813,1.86374,1.87147,1.86218,1.86157,1.8681,1.85822,1.86475,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.706,-0.1108,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,866.1,866,0.612793,2.38647,1.44775,2.30591,1.44409,2.44751,32.5097,14.4385,18,426.944,449.637,15.3648,24.701,30.0006,24.7234,24.6935,12.1717,25.4628,12.6718,15.3178,197.053,8.9642,96.7401,100.601,NA,5
15,1679507879,70,20230322 12:57:59,12:57:59,5,pas_smi30_t3_ch5,gibson,1679507871,0.001941731,1.941731376,4.667854074,256.1448558,184.9633941,16.66497153,23.07833261,0.116044723,4.223715114,0.11430216,0.071593233,321.518465,20.60435781,20.02865357,2.350780132,36.98230574,0.847373707,2.291294957,1.503406425,-85.63035369,-94.11697992,-4.471938942,137.2991925,-84.76516247,1.916939713,4.667854074,220.3002313,234.9694606,-3.209635342,67.26787738,1.941731376,8.887763168,9.414487455,7.27E-06,129.4755916,1,0,1,0,48696,2000.011429,1681.209932,0.840600163,0.160758314,1.37,0.5,0: Broadleaf,2,TRUE,1679507871,256.1448571,233.0638929,9.404943571,8.884870714,255.4301071,9.5158325,500.2199286,89.99868571,0.100069286,19.61533214,20.02865357,999.9,0,0,9986.426429,0,10.59818571,23.08111071,258.5768214,235.1530357,0.520072536,233.0638929,8.884870714,0.84643275,0.79962675,4.510801071,3.7006775,2000.011429,0.979993143,0.020006886,0,2.620757143,0,3055.608929,16705.48571,40.875,43.12275,42.062,41.125,40.062,1960.000357,40.01107143,0,1679507901,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,23.0963,-1.631816028,0.316062958,0,0.523380463,-0.036341749,0.005814886,1,1,2,2-Jan,2.88395,2.71011,0.0561814,0.0511773,0.052048,0.0495687,26692.3,23392.9,25296.6,24000.7,40920.3,37732,45695,42774.7,1.81793,1.88,0.0299215,0,19.509,999.9,27.487,28.178,11.7116,54.1221,45.605,1,-0.200089,3.86411,20.2038,5.23451,11.9887,4.95635,3.30395,9999,9999,9999,999.9,1.86813,1.86375,1.87149,1.86218,1.8616,1.86811,1.85822,1.86472,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.689,-0.1108,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,866.1,866,0.57373,2.38647,1.44775,2.30591,1.44409,2.43164,32.5097,14.4385,18,426.792,449.652,15.3152,24.701,30.0004,24.7234,24.6935,11.4761,25.4628,12.6718,15.3006,183.597,8.94264,96.7391,100.599,NA,5
16,1679507884,75,20230322 12:58:04,12:58:04,5,pas_smi30_t3_ch5,gibson,1679507877,0.001917912,1.917912274,3.967058802,238.9758137,177.3386772,15.9779302,21.53133728,0.114804513,4.227109722,0.11310005,0.070838562,321.5160899,20.60915026,20.01434815,2.34869891,37.00455847,0.847944694,2.291460105,1.500754216,-84.5799313,-90.66807413,-4.304315633,141.9637688,-86.36392076,1.916027197,3.967058802,202.0028003,217.9333697,-3.424326012,67.26787738,1.917912274,8.898142249,9.418464061,1.89E-06,129.4755916,1,0,1,0,49144,1999.996667,1681.197522,0.840600162,0.160758313,1.37,0.5,0: Broadleaf,2,TRUE,1679507877,238.9758148,215.4474444,9.411318519,8.891486296,238.2792963,9.522112593,500.210037,89.99841852,0.099976578,19.61649259,20.01434815,999.9,0,0,9997.174815,0,10.59694815,23.52853704,241.2464074,217.3801111,0.519831,215.4474444,8.891486296,0.847003667,0.800219704,4.520438889,3.71119963,1999.996667,0.979993074,0.020006941,0,2.620662963,0,3058.90037,16705.36667,40.875,43.12033333,42.062,41.125,40.062,1959.985926,40.01074074,0,1679507906,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,23.33384634,4.244103136,0.649699953,0,0.520177732,-0.014327017,0.004169845,1,1,2,2-Jan,2.884,2.71082,0.0525995,0.047526,0.0520719,0.0495808,26793.3,23483,25296.3,24000.7,40919,37731.3,45694.8,42774.5,1.8178,1.88,0.0299364,0,19.5104,999.9,27.487,28.178,11.7107,54.5521,45.4087,1,-0.200389,3.79076,20.2056,5.23451,11.9879,4.9562,3.30395,9999,9999,9999,999.9,1.86813,1.86376,1.87149,1.86218,1.86159,1.86813,1.85822,1.86473,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.669,-0.1107,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,866.2,866.1,0.539551,2.40845,1.44897,2.30591,1.44409,2.27783,32.5318,14.4297,18,426.722,449.652,15.291,24.701,30.0001,24.7234,24.6935,10.7188,25.4628,12.6718,15.2962,163.505,8.94264,96.7384,100.599,NA,5
17,1679507889,80,20230322 12:58:09,12:58:09,5,pas_smi30_t3_ch5,gibson,1679507881,0.001930844,1.93084352,4.015652961,223.4940346,162.0182634,14.5976326,20.13651879,0.115683533,4.231892116,0.113955006,0.071375029,321.5187914,20.60346231,20.00899643,2.347920731,37.02851466,0.848375468,2.291140963,1.499545264,-85.15019923,-90.061306,-4.27051247,142.0367737,-87.67366727,1.920417421,4.015652961,185.3159716,201.0454364,-3.386633909,67.26787738,1.93084352,8.898769536,9.422553455,4.98E-06,129.4755916,1,0,1,0,48934,2000.013214,1681.211454,0.840600173,0.160758334,1.37,0.5,0: Broadleaf,2,TRUE,1679507881,223.4940357,199.59975,9.416069286,8.895062857,222.8145357,9.526793571,500.2238571,89.99868929,0.099996457,19.61425,20.00899643,999.9,0,0,10012.25143,0,10.59193929,23.89441071,225.6184643,201.3909643,0.521005929,199.59975,8.895062857,0.847433714,0.800543857,4.527691071,3.716948929,2000.013214,0.979992857,0.020007114,0,2.642007143,0,3061.955357,16705.50357,40.875,43.1205,42.062,41.125,40.062,1960.001429,40.01178571,0,1679507911,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,23.64339512,5.22229547,0.701795277,0,0.519903659,0.011821505,0.00272023,1,1,2,2-Jan,2.88418,2.71055,0.0489493,0.0437045,0.0520863,0.0495757,26896.8,23576.8,25296.6,24000.4,40918.4,37730.9,45694.9,42774,1.8181,1.87978,0.0305623,0,19.5104,999.9,27.487,28.178,11.7097,54.3521,45.9415,1,-0.200427,3.75321,20.2066,5.23436,11.9885,4.9563,3.30393,9999,9999,9999,999.9,1.86813,1.86374,1.87149,1.86218,1.86157,1.86813,1.85822,1.86469,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.65,-0.1106,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,866.3,866.2,0.50293,2.42188,1.44897,2.30591,1.44409,2.27905,32.5318,14.4297,18,426.889,449.516,15.2849,24.7026,30.0001,24.7234,24.6935,10.0291,25.4628,12.6718,15.2897,150.066,8.94264,96.739,100.597,NA,5
18,1679507894,85,20230322 12:58:14,12:58:14,5,pas_smi30_t3_ch5,gibson,1679507887,0.001942405,1.942405417,2.245424482,205.9232957,169.5795264,15.27892526,18.55345813,0.116406879,4.240129946,0.114660189,0.071817368,321.5186531,20.59611114,20.00963704,2.348013868,37.05343615,0.848767881,2.290659031,1.499245987,-85.6600789,-91.15731509,-4.314024369,140.3872348,-89.2796626,1.925575777,2.245424482,168.3967517,184.3587636,-3.334916133,67.26787738,1.942405417,8.897631122,9.424586485,2.22E-06,129.4755916,1,0,1,0,48876,2000.012593,1681.210911,0.840600163,0.160758314,1.37,0.5,0: Broadleaf,2,TRUE,1679507887,205.9232963,181.5797778,9.420404444,8.897991481,205.2638889,9.531064444,500.2148889,89.99894444,0.099934696,19.61086296,20.00963704,999.9,0,0,10038.26111,0,10.58921852,24.34354815,207.8815926,183.209963,0.522412778,181.5797778,8.897991481,0.847826296,0.800809741,4.53431,3.721662963,2000.012593,0.979993074,0.020006941,0,2.627211111,0,3065.670741,16705.49259,40.875,43.12033333,42.062,41.125,40.062,1960.001481,40.01111111,0,1679507916,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,23.98266341,4.746556098,0.662077527,0,0.522215512,0.020923066,0.003232718,1,1,2,2-Jan,2.88399,2.71052,0.0452635,0.0399118,0.0520959,0.0495728,27001.1,23670.3,25296.7,24000.3,40918,37730.9,45695,42773.9,1.81793,1.8796,0.0294149,0,19.5104,999.9,27.487,28.178,11.7109,54.1521,46.0016,1,-0.200335,3.79286,20.2059,5.23481,11.9873,4.9566,3.30395,9999,9999,9999,999.9,1.86813,1.86378,1.87149,1.86218,1.86158,1.86812,1.85822,1.86474,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.63,-0.1106,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,866.4,866.3,0.467529,2.41699,1.44775,2.30591,1.44409,2.40356,32.5097,14.4385,18,426.791,449.41,15.2805,24.7031,30.0001,24.7234,24.6935,9.26399,25.4628,12.6718,15.2707,129.927,8.94264,96.7393,100.597,NA,5
19,1679507899,90,20230322 12:58:19,12:58:19,5,pas_smi30_t3_ch5,gibson,1679507891,0.001954024,1.954023762,2.873266042,190.2075349,145.9196682,13.14724008,17.13753983,0.117188084,4.235990307,0.115416363,0.072292177,321.5209211,20.59353178,20.00520714,2.347369878,37.06800697,0.849029583,2.290464616,1.498340295,-86.17244792,-90.36873656,-4.280757134,140.6989795,-89.13861061,1.940159041,2.873266042,151.7347346,167.6107576,-3.352662316,67.26787738,1.954023762,8.895636382,9.425742606,-6.13E-07,129.4755916,1,0,1,0,48656,2000.026429,1681.222564,0.840600174,0.160758336,1.37,0.5,0: Broadleaf,2,TRUE,1679507891,190.2075357,165.8963929,9.423279286,8.896938929,189.56675,9.533896786,500.2410714,89.99905714,0.100106611,19.60949643,20.00520714,999.9,0,0,10025.16143,0,10.58655714,24.31108571,192.0168571,167.3856429,0.526340714,165.8963929,8.896938929,0.848086214,0.800716071,4.538690357,3.720003214,2000.026429,0.979992857,0.020007114,0,2.599885714,0,3069.022857,16705.59643,40.875,43.125,42.062,41.125,40.062,1960.014286,40.01214286,0,1679507921,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,24.29381707,0.377496167,0.183806022,0,0.523566634,0.04053485,0.00427448,1,1,2,2-Jan,2.88419,2.71024,0.0414789,0.0359556,0.0520982,0.0495541,27107.6,23767.7,25296.2,24000.2,40917,37731,45694.2,42773.3,1.81787,1.8799,0.0294596,0,19.5107,999.9,27.487,28.157,11.6972,54.4921,45.0721,1,-0.200391,3.5908,20.2102,5.23466,11.9866,4.95715,3.30385,9999,9999,9999,999.9,1.86813,1.86376,1.87149,1.86218,1.86157,1.86813,1.85822,1.86476,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.609,-0.1106,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,866.5,866.4,0.428467,2.40234,1.44775,2.30591,1.44409,2.44873,32.5097,14.4385,18,426.764,449.591,15.2752,24.7031,30.0001,24.7234,24.6935,8.55829,25.4628,12.6718,15.3208,116.459,8.94264,96.7374,100.596,NA,5
20,1679507904,95,20230322 12:58:24,12:58:24,5,pas_smi30_t3_ch5,gibson,1679507897,0.001974379,1.974379096,1.85133756,172.6725921,143.0706711,12.89045247,15.55754106,0.118467365,4.23504243,0.116656673,0.073070799,321.5200127,20.58808859,20.0031037,2.347064148,37.08078766,0.849222284,2.290194837,1.497841863,-87.07011813,-90.30125039,-4.278430045,139.8702141,-89.45707464,1.955416333,1.85133756,134.7316408,150.8914,-3.352783257,67.26787738,1.974379096,8.892709397,9.428298848,5.87E-06,129.4755916,1,0,1,0,48955,2000.021111,1681.218067,0.84060016,0.160758309,1.37,0.5,0: Broadleaf,2,TRUE,1679507897,172.6725926,148.2645185,9.425487778,8.894985185,172.0533704,9.536071852,500.2181481,89.99851481,0.099982415,19.6076,20.0031037,999.9,0,0,10022.22593,0,10.58375185,24.40804074,174.3154815,149.5951852,0.530502519,148.2645185,8.894985185,0.848279963,0.800535556,4.541954815,3.716802593,2000.021111,0.979993222,0.020006822,0,2.61922963,0,3072.792222,16705.55185,40.875,43.125,42.062,41.125,40.062,1960.01,40.01111111,0,1679507926,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,24.36669024,1.055448084,0.134777189,0,0.528335195,0.04744292,0.004736269,1,1,2,2-Jan,2.88411,2.71031,0.0376083,0.0319787,0.052109,0.0495517,27217,23865.5,25296.2,24000,40916.5,37731,45694.2,42773.3,1.8182,1.87955,0.0310056,0,19.5117,999.9,27.487,28.178,11.7111,53.8721,45.3405,1,-0.200732,3.59315,20.2102,5.23466,11.9869,4.95715,3.304,9999,9999,9999,999.9,1.86813,1.86382,1.87149,1.86218,1.86159,1.86812,1.85822,1.86476,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.587,-0.1105,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,866.6,866.5,0.393066,2.40845,1.44775,2.30713,1.44409,2.44141,32.5097,14.4385,18,426.945,449.379,15.3158,24.7035,29.9998,24.7234,24.6935,7.79736,25.4628,12.6718,15.3238,96.2325,8.94264,96.7374,100.596,NA,5
21,1679507909,99.5,20230322 12:58:28,12:58:28,5,pas_smi30_t3_ch5,gibson,1679507901,0.001987472,1.987472221,1.547114588,157.9797403,132.9997894,11.98303654,14.2336842,0.119189639,4.232355596,0.117355842,0.07350981,321.5161704,20.58377395,20.0105037,2.348139877,37.09267855,0.849363881,2.2898424,1.498775997,-87.64752493,-92.49782017,-4.385395303,136.98543,-89.54095537,1.967965948,1.547114588,120.0298445,136.0237697,-3.302514208,67.26787738,1.987472221,8.891946346,9.431158303,-1.73E-06,129.4755916,1,0,1,0,48915,1999.997037,1681.197844,0.840600168,0.160758323,1.37,0.5,0: Broadleaf,2,TRUE,1679507901,157.9797407,133.5414074,9.427094444,8.893188889,157.3791481,9.537655926,500.218963,89.99819259,0.099969204,19.60512222,20.0105037,999.9,0,0,10013.77111,0,10.58271481,24.43835556,159.4830741,134.7395926,0.533907,133.5414074,8.893188889,0.848421667,0.800370963,4.544341111,3.713884444,1999.997037,0.979992926,0.020007059,0,2.602185185,0,3075.874074,16705.35185,40.875,43.125,42.062,41.125,40.062,1959.985926,40.01111111,0,1679507931,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,24.3995122,0.499714286,0.111718357,0,0.531283244,0.045886118,0.004594884,1,1,2,2-Jan,2.88388,2.7103,0.0340913,0.0282559,0.0521248,0.0495453,27316.4,23957.7,25296,24000.4,40915.6,37731.8,45694.1,42774,1.81787,1.87952,0.031814,0,19.5121,999.9,27.487,28.178,11.7105,54.4621,45.613,1,-0.200841,3.63685,20.2092,5.23466,11.9867,4.9571,3.3039,9999,9999,9999,999.9,1.86813,1.86379,1.87149,1.86218,1.86158,1.8681,1.85822,1.86474,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.568,-0.1105,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,866.6,866.5,0.357666,2.42188,1.44775,2.30591,1.44409,2.44873,32.5318,14.4385,18,426.763,449.364,15.3257,24.7052,29.9999,24.7234,24.6935,7.13336,25.4628,12.6718,15.3215,82.7965,8.94264,96.7371,100.598,NA,5
