obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
11,1677862736,214,20230303 10:58:55,10:58:55,5,albert,sch_sco20_t2_ch4,1677862728,0.00191751,1.917509931,12.13981933,291.2804924,110.9065475,9.931880172,26.08469032,0.112789354,3.53750936,0.110828957,0.069441394,321.5185377,28.04107958,27.49396429,3.684321614,61.5363575,2.185719393,3.551915455,1.498602221,-84.56218795,-119.0056637,-7.273366894,110.6773192,8.329940223,1.921857244,12.13981933,299.3857304,295.7056545,-0.807314612,63.52167588,1.917509931,23.29765084,24.40494667,2.29E-05,100.0074229,0,0,1,0,47370,2000.012143,1681.210511,0.840600152,0.160758293,2.96,0.5,0: Broadleaf,2,TRUE,1677862728,291.2805,296.5432143,24.40732143,23.29735357,288.2507143,24.06586786,500.0011071,89.45215357,0.099639293,26.86996429,27.49396429,999.9,0,0,10003.05893,0,6.440252143,-5.262702321,298.5677857,303.6167857,1.109973214,296.5432143,23.29735357,2.183287857,2.0839975,18.8402,18.09739643,2000.012143,0.979995464,0.020004554,0,2.052096429,0,6197.693929,17338.30357,39.9595,40.27435714,38.91492857,38.435,38.47742857,1960.001786,40.01035714,0,1677862739,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-5.834509875,22.01948307,2.780732818,0,1.11257025,-0.057415497,0.005823965,1,1,2,2-Jan,2.97756,2.72827,0.0624578,0.0627425,0.106722,0.104183,27962.9,27662.4,30363.4,29771.7,37436.3,35109.8,46460.1,44270.2,1.8482,1.8129,0.0715666,0,26.3234,999.9,49.9,33.9,29.6457,63.1071,23.4736,1,0.140417,1.40933,20.191,5.23002,11.9725,4.96985,3.28975,9999,9999,9999,999.9,4.97338,1.87791,1.87607,1.87891,1.87548,1.87908,1.87615,1.87733,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.019,0.3414,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223244.5,1120.2,0.797119,2.57812,1.39893,2.35962,1.44897,2.4292,42.218,24.035,18,490.998,440.283,24.0578,28.8775,29.9999,28.7239,28.7994,15.9852,30.555,92.8465,24.0604,259.093,23.3611,100.394,101.8,NA,4
12,1677862741,219,20230303 10:59:00,10:59:00,5,albert,sch_sco20_t2_ch4,1677862733,0.001910697,1.910697312,11.80606588,288.5589186,112.4109167,10.06611358,25.8397221,0.112388253,3.537943821,0.11044188,0.069198241,321.5164608,28.04300561,27.49174815,3.683843856,61.52524347,2.18540012,3.55203815,1.498443736,-84.26175146,-118.4855076,-7.240627827,111.5285738,0.447192148,1.916207937,11.80606588,285.177557,286.8016121,-1.927227692,63.52167588,1.910697312,23.29987006,24.40356,-2.33E-05,100.0074229,0,0,1,0,47372,1999.999259,1681.199678,0.84060015,0.16075829,2.96,0.5,0: Broadleaf,2,TRUE,1677862733,288.5589259,289.151,24.40493333,23.29822963,285.5381111,24.06352963,500.002963,89.44774074,0.099732722,26.87055185,27.49174815,999.9,0,0,10005.30407,0,6.453321852,-0.592082037,295.7773704,296.0484444,1.10669963,289.151,23.29822963,2.182966296,2.083974444,18.83784074,18.09721111,1999.999259,0.979995444,0.020004574,0,2.040462963,0,6199.134074,17338.1963,39.95107407,40.26607407,38.90025926,38.43251852,38.46959259,1959.989259,40.01,0,1677862743,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-3.291049375,48.52844734,5.143199308,0,1.1094625,-0.037875197,0.003960429,1,1,2,2-Jan,2.97761,2.72845,0.0607999,0.0599623,0.106722,0.104195,28012.5,27744.5,30363.5,29771.7,37436.3,35109.3,46460.3,44270.4,1.84835,1.8126,0.0714287,0,26.3211,999.9,49.9,33.9,29.6406,63.2671,23.4295,1,0.140528,1.40301,20.1909,5.22942,11.9718,4.9698,3.28965,9999,9999,9999,999.9,4.9734,1.8779,1.87606,1.87889,1.87547,1.87908,1.87615,1.87733,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.989,0.3414,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223244.6,1120.3,0.758057,2.56348,1.39893,2.35962,1.44897,2.50244,42.218,24.0437,18,491.08,440.081,24.0623,28.8763,30.0001,28.7237,28.7972,15.2152,30.555,92.4737,24.0649,245.731,23.3648,100.395,101.8,NA,4
13,1677862746,224,20230303 10:59:05,10:59:05,5,albert,sch_sco20_t2_ch4,1677862738,0.001931665,1.931665433,11.64370806,282.5037784,110.5785739,9.902012564,25.29745018,0.113601135,3.537449558,0.111612653,0.069933666,321.5173614,28.03836399,27.49418214,3.684368583,61.52547652,2.185378794,3.551990033,1.498989789,-85.18644561,-118.9770886,-7.271764265,110.0820629,-8.942898824,1.918639703,11.64370806,269.0908154,274.0405333,-2.63566859,63.52167588,1.931665433,23.2906786,24.40612848,1.94E-05,100.0074229,0,0,1,0,47267,2000.004643,1681.204221,0.840600159,0.160758307,2.96,0.5,0: Broadleaf,2,TRUE,1677862738,282.5037857,277.5306786,24.40474286,23.296675,279.5031071,24.06335,500.02125,89.44738214,0.099916368,26.87032143,27.49418214,999.9,0,0,10003.35143,0,6.445128214,4.973113393,289.57075,284.1505,1.108062143,277.5306786,23.296675,2.182940714,2.083826786,18.83765714,18.09608214,2000.004643,0.97999525,0.020004775,0,2.047896429,0,6202.221786,17338.25,39.95735714,40.26771429,38.88592857,38.41935714,38.45496429,1959.993929,40.01071429,0,1677862749,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,2.046939625,71.99914063,6.99692747,0,1.108151,0.010549644,0.003894077,1,1,2,2-Jan,2.97757,2.72827,0.0584751,0.0569462,0.106731,0.104171,28081.8,27833.8,30363.6,29772,37435.7,35110.4,46460.2,44270.9,1.8487,1.8123,0.0727288,0,26.3201,999.9,49.9,33.9,29.6368,63.0371,23.5096,1,0.140396,1.38861,20.1912,5.22912,11.9718,4.9698,3.28955,9999,9999,9999,999.9,4.97338,1.87791,1.87607,1.87891,1.87549,1.87909,1.87616,1.87732,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.946,0.3414,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223244.7,1120.4,0.722656,2.57568,1.39893,2.35962,1.44897,2.46704,42.218,24.035,18,491.276,439.893,24.0676,28.875,30,28.7237,28.797,14.4994,30.2811,92.4737,24.0717,225.696,23.3643,100.395,101.801,NA,4
14,1677862751,229,20230303 10:59:10,10:59:10,5,albert,sch_sco20_t2_ch4,1677862743,0.0018908,1.890799979,11.06926175,271.7037338,104.625535,9.369244857,24.33114259,0.111042331,3.536902118,0.109141322,0.068381414,321.5179438,28.04733537,27.50177037,3.686004893,61.52834105,2.185466368,3.551966997,1.500538525,-83.38427905,-120.426646,-7.361774322,110.3452444,-17.84456361,1.911847779,11.06926175,252.3931749,259.3068061,-2.990282735,63.52167588,1.890799979,23.31663679,24.40801333,8.18E-05,100.0074229,0,0,1,0,47325,2000.008148,1681.207178,0.840600164,0.160758317,2.96,0.5,0: Broadleaf,2,TRUE,1677862743,271.7037407,261.4479259,24.40491111,23.30078889,268.7390741,24.0635037,500.0316296,89.45033704,0.099932481,26.87021111,27.50177037,999.9,0,0,10000.81407,0,6.433505185,10.25578519,278.5005556,267.6851852,1.104106296,261.4479259,23.30078889,2.183027407,2.084264074,18.83829259,18.09941852,2000.008148,0.979995111,0.020004919,0,2.006455556,0,6207.312593,17338.29259,39.97662963,40.26377778,38.87003704,38.41633333,38.45559259,1959.997037,40.01111111,0,1677862754,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,6.142116375,64.26516708,6.329444403,0,1.106228,-0.012764578,0.006795151,1,1,2,2-Jan,2.9776,2.72834,0.0557652,0.0538003,0.106751,0.104286,28163.2,27926.4,30364.2,29771.8,37435.5,35105.3,46461.2,44270.4,1.8483,1.81243,0.0732578,0,26.3181,999.9,49.9,33.9,29.6375,62.9871,23.3894,1,0.140465,1.49426,20.1901,5.22942,11.9725,4.96965,3.28958,9999,9999,9999,999.9,4.97339,1.8779,1.87606,1.87886,1.87549,1.87907,1.87612,1.87731,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.897,0.3415,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223244.8,1120.4,0.682373,2.56958,1.39893,2.35962,1.44897,2.47192,42.218,24.0437,18,491.036,439.971,24.0667,28.8726,30.0001,28.7213,28.797,13.6996,30.2811,92.4737,24.0494,212.337,23.3622,100.397,101.8,NA,4
15,1677862756,234,20230303 10:59:15,10:59:15,5,albert,sch_sco20_t2_ch4,1677862748,0.001895302,1.895302145,10.57424119,259.1798862,100.0132453,8.956561256,23.21053097,0.111360002,3.534972785,0.109447177,0.068573609,321.517382,28.04715565,27.50096071,3.68583027,61.53880723,2.185863773,3.552008678,1.499966497,-83.5828246,-120.1686128,-7.349987454,110.4159571,-22.42652982,1.903058148,10.57424119,235.53904,243.5731515,-3.170290084,63.52167588,1.895302145,23.3259132,24.41963455,0.000114191,100.0074229,0,0,1,0,47317,2000.004643,1681.204232,0.840600165,0.160758318,2.96,0.5,0: Broadleaf,2,TRUE,1677862748,259.1798929,246.1963214,24.4084,23.30936786,256.2573571,24.06691429,500.0361786,89.45376071,0.099990171,26.87041071,27.50096071,999.9,0,0,9992.655357,0,6.41676,12.98356179,265.6643214,252.0718571,1.099020357,246.1963214,23.30936786,2.183422857,2.085109643,18.84119643,18.10587857,2000.004643,0.979995036,0.020004996,0,2.000903571,0,6212.867857,17338.26071,39.97075,40.27435714,38.88810714,38.42375,38.46392857,1959.993571,40.01107143,0,1677862758,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,11.26516475,35.60388529,3.567588924,0,1.1006405,-0.075590544,0.010863738,1,1,2,2-Jan,2.97748,2.72838,0.052825,0.0505701,0.106781,0.104288,28250.7,28021.2,30364,29771.2,37433.7,35104.5,46460.9,44269.7,1.84833,1.81253,0.0711009,0,26.3181,999.9,49.9,34,29.8015,63.3571,23.762,1,0.140473,1.51593,20.1901,5.22927,11.9721,4.9697,3.28953,9999,9999,9999,999.9,4.97338,1.8779,1.87607,1.87889,1.87551,1.87909,1.87616,1.87733,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.845,0.3417,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223244.9,1120.5,0.645752,2.5769,1.39893,2.35962,1.44897,2.5,42.218,24.035,18,491.05,440.033,24.0474,28.8725,30.0001,28.7213,28.797,12.966,30.2811,92.4737,24.0367,192.304,23.3622,100.396,101.799,NA,4
16,1677862761,239,20230303 10:59:20,10:59:20,5,albert,sch_sco20_t2_ch4,1677862753,0.001902604,1.902604397,9.755606745,243.6264383,97.25722633,8.710113846,21.81857425,0.11184198,3.535593892,0.109913049,0.068866191,321.5134299,28.04609692,27.50118889,3.685879481,61.55279272,2.186456755,3.552164992,1.499422726,-83.90485392,-120.0905386,-7.343957601,110.1740798,-25.47208949,1.893444783,9.755606745,218.5690425,227.4190424,-3.24035252,63.52167588,1.902604397,23.32537718,24.42384182,4.07E-05,100.0074229,0,0,1,0,47316,1999.98,1681.183522,0.840600167,0.160758323,2.96,0.5,0: Broadleaf,2,TRUE,1677862753,243.6264444,228.8210741,24.414,23.32052222,240.7567407,24.07237037,500.0344815,89.45748889,0.100009044,26.87115926,27.50118889,999.9,0,0,9994.741852,0,6.397445926,14.80539259,249.7231481,234.2847037,1.09346,228.8210741,23.32052222,2.184014074,2.086194444,18.84552963,18.11416296,1999.98,0.979994889,0.020005148,0,1.945996296,0,6220.284444,17338.03704,39.93948148,40.26607407,38.92337037,38.43711111,38.47418519,1959.969259,40.01074074,0,1677862763,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,13.3468325,22.73173576,2.272307095,0,1.09859975,-0.066354484,0.010633679,1,1,2,2-Jan,2.97762,2.72841,0.049748,0.047264,0.106804,0.104291,28342.5,28119,30364,29771.5,37432.7,35104.4,46461.1,44270.1,1.8486,1.8123,0.0721999,0,26.3181,999.9,49.8,34,29.7407,63.3671,23.4215,1,0.140419,1.4459,20.1906,5.22957,11.9715,4.9696,3.28953,9999,9999,9999,999.9,4.97338,1.87791,1.87607,1.87893,1.87554,1.8791,1.87616,1.87732,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.79,0.3419,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223244.9,1120.6,0.604248,2.57812,1.39893,2.35962,1.44897,2.44873,42.218,24.035,18,491.204,439.881,24.0374,28.8701,30,28.7213,28.7953,12.149,30.2811,92.4737,24.0453,178.903,23.3622,100.396,101.8,NA,4
17,1677862766,244,20230303 10:59:25,10:59:25,5,albert,sch_sco20_t2_ch4,1677862758,0.001919939,1.919939458,9.315935237,228.992137,90.72117565,8.125031788,20.50864508,0.113042088,3.535744363,0.111072014,0.069594152,321.5154027,28.04242727,27.49491071,3.684525663,61.57240438,2.187172408,3.552195874,1.497353255,-84.66933009,-118.8707204,-7.268829249,110.7065229,-27.01235889,1.898281526,9.315935237,201.7031754,211.0220242,-3.284660477,63.52167588,1.919939458,23.32330888,24.43156303,7.10E-05,100.0074229,0,0,1,0,47340,1999.9925,1681.194011,0.840600158,0.160758304,2.96,0.5,0: Broadleaf,2,TRUE,1677862758,228.9921429,213.2591786,24.42117857,23.32491071,226.1727857,24.07938929,500.03225,89.46044286,0.1000344,26.87130714,27.49491071,999.9,0,0,9995.018214,0,6.369378214,15.73297143,234.7243571,218.35225,1.096260357,213.2591786,23.32491071,2.184728571,2.086656071,18.85076429,18.11767857,1999.9925,0.979995143,0.020004886,0,1.945475,0,6227.828571,17338.13571,39.82335714,40.26107143,38.96407143,38.44828571,38.47953571,1959.982143,40.01035714,0,1677862769,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,15.1661925,12.0866758,1.195291401,0,1.0963625,0.030740488,0.007991162,1,1,2,2-Jan,2.97757,2.72833,0.0465498,0.0438704,0.106825,0.104286,28437.8,28219.4,30363.9,29771.7,37431.5,35104.8,46461.1,44270.7,1.8488,1.8124,0.0722073,0,26.3181,999.9,49.8,34,29.7451,63.3771,23.8341,1,0.140338,1.43719,20.1907,5.23062,11.9724,4.9698,3.28965,9999,9999,9999,999.9,4.9734,1.87792,1.87607,1.87895,1.87554,1.87912,1.8762,1.87736,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.733,0.342,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223245,1120.7,0.567627,2.57935,1.39893,2.35962,1.44897,2.51099,42.218,24.035,18,491.303,439.937,24.0424,28.8701,30,28.7195,28.7945,11.3992,30.2811,92.4737,24.046,158.777,23.3622,100.396,101.801,NA,4
18,1677862771,249,20230303 10:59:30,10:59:30,5,albert,sch_sco20_t2_ch4,1677862763,0.00193576,1.935760126,8.549687078,212.2335132,86.29465934,7.728635273,19.00784392,0.11400985,3.538803616,0.112007921,0.070181888,321.5147089,28.03740097,27.49678889,3.684930625,61.59384312,2.187853955,3.552065993,1.497076669,-85.36702155,-119.4505568,-7.298017091,109.3991134,-28.14838901,1.913369712,8.549687078,184.8514945,194.5929818,-3.27550138,63.52167588,1.935760126,23.32159355,24.43906,5.63E-05,100.0074229,0,0,1,0,47363,1999.988148,1681.190356,0.840600159,0.160758307,2.96,0.5,0: Broadleaf,2,TRUE,1677862763,212.2335185,195.8114444,24.42864815,23.3236963,209.4725556,24.08667778,500.0417778,89.46100741,0.099984341,26.87068519,27.49678889,999.9,0,0,10007.28667,0,6.331044074,16.42211852,217.5479259,200.4875185,1.104946667,195.8114444,23.3236963,2.18541,2.08656,18.85575185,18.11695185,1999.988148,0.979995111,0.020004919,0,1.967040741,0,6237.252222,17338.08889,39.78433333,40.25688889,39.00677778,38.46492593,38.48337037,1959.977778,40.01037037,0,1677862773,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,15.881105,8.359575985,0.823123405,0,1.09891375,0.096572871,0.009346236,1,1,2,2-Jan,2.97767,2.72862,0.0432747,0.0404065,0.106835,0.104265,28535.6,28321.3,30364,29771.5,37430.5,35105.2,46460.7,44270.4,1.84862,1.81257,0.071615,0,26.3177,999.9,49.8,34,29.7476,63.4171,23.4335,1,0.140221,1.4319,20.1908,5.22972,11.973,4.96995,3.28955,9999,9999,9999,999.9,4.97339,1.87793,1.87607,1.87895,1.87555,1.87909,1.87619,1.87737,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.676,0.3422,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223245.1,1120.8,0.524902,2.59155,1.39893,2.35962,1.44897,2.41089,42.218,24.035,18,491.201,440.045,24.0453,28.8676,29.9999,28.7188,28.7945,10.5601,30.2811,92.1003,24.0475,145.334,23.3622,100.396,101.8,NA,4
19,1677862776,254,20230303 10:59:35,10:59:35,5,albert,sch_sco20_t2_ch4,1677862768,0.001956736,1.956735581,7.940597505,197.1429593,81.44292377,7.293819031,17.65561699,0.115337218,3.539133311,0.113289041,0.070986642,321.5184807,28.03183425,27.49429643,3.684393222,61.60880963,2.18826802,3.551875184,1.496125202,-86.29203914,-119.1604661,-7.279491393,108.7864841,-29.01245407,1.929563277,7.940597505,167.7206234,178.0411818,-3.321694382,63.52167588,1.956735581,23.31181891,24.44160364,2.72E-05,100.0074229,0,0,1,0,47426,2000.011786,1681.210211,0.840600152,0.160758293,2.96,0.5,0: Broadleaf,2,TRUE,1677862768,197.1429643,180.1942143,24.43424286,23.31994643,194.4353929,24.09213929,500.0420714,89.457425,0.100006068,26.86977143,27.49429643,999.9,0,0,10009.01679,0,6.24053,16.94876071,202.0806429,184.4966786,1.114292857,180.1942143,23.31994643,2.185823571,2.086141786,18.85877857,18.11376071,2000.011786,0.979995357,0.020004664,0,1.953496429,0,6246.553571,17338.29286,39.81882143,40.26107143,38.99989286,38.4595,38.47728571,1960.001429,40.01035714,0,1677862779,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,16.5537125,6.653296435,0.645805053,0,1.10775625,0.109048143,0.010608376,0,0,2,0/2,2.97756,2.72836,0.0398929,0.0367705,0.106835,0.104214,28636.3,28427.9,30364,29770.8,37430.6,35106.2,46461.1,44269.5,1.84848,1.81262,0.0723861,0,26.3159,999.9,49.8,34,29.7469,63.5471,23.4455,1,0.139876,1.41435,20.1908,5.22927,11.9724,4.96975,3.2895,9999,9999,9999,999.9,4.97338,1.8779,1.87607,1.87887,1.87549,1.87909,1.87615,1.87732,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.617,0.3423,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223245.2,1120.9,0.487061,2.58179,1.39893,2.35962,1.44897,2.5061,42.2445,24.0437,18,491.117,440.073,24.0492,28.8676,29.9999,28.7188,28.794,9.80064,30.2811,92.1003,24.0534,125.194,23.3622,100.396,101.798,NA,4
20,1677862781,259,20230303 10:59:40,10:59:40,5,albert,sch_sco20_t2_ch4,1677862773,0.001966934,1.966934028,7.181935936,180.1150696,75.95276199,6.801648156,16.12949021,0.115964276,3.540792161,0.113894935,0.07136718,321.5181211,28.02779822,27.49409259,3.684349276,61.6211607,2.188539309,3.551603515,1.495809967,-86.74179065,-119.4257686,-7.292225855,108.058336,-29.92441077,1.949144966,7.181935936,150.6156837,161.4051576,-3.323890601,63.52167588,1.966934028,23.30442065,24.44037333,-1.03E-05,100.0074229,0,0,1,0,47239,2000.009259,1681.208111,0.840600164,0.160758316,2.96,0.5,0: Broadleaf,2,TRUE,1677862773,180.1150741,162.609,24.43901852,23.31341111,177.4685185,24.09679259,500.0383704,89.45105926,0.099971915,26.86847037,27.49409259,999.9,0,0,10016.41926,0,6.24743,17.50604815,184.6271852,166.4905926,1.125595926,162.609,23.31341111,2.186095185,2.085409259,18.86077037,18.10817407,2000.009259,0.979995111,0.020004919,0,1.974303704,0,6257.89037,17338.27778,39.88385185,40.26607407,38.96981481,38.43722222,38.46725926,1959.998148,40.01111111,0,1677862784,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,17.14387805,6.494473171,0.644256339,0,1.118371951,0.131308223,0.013094615,0,0,2,0/2,2.97758,2.72837,0.0364238,0.0330913,0.106835,0.104212,28739.7,28536.7,30363.9,29771,37430.3,35106.2,46461,44269.7,1.84862,1.81218,0.0719167,0,26.3159,999.9,49.8,34,29.7485,63.3471,23.5337,1,0.139766,1.4129,20.191,5.23002,11.9731,4.97015,3.28965,9999,9999,9999,999.9,4.97337,1.8779,1.87606,1.87887,1.87547,1.87905,1.87612,1.87731,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.559,0.3422,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223245.3,1120.9,0.445557,2.60254,1.39893,2.35962,1.44897,2.40479,42.218,24.035,18,491.189,439.779,24.0549,28.8664,30,28.7171,28.7921,8.96061,30.2811,92.1003,24.057,111.769,23.3622,100.396,101.799,NA,4
21,1677862786,264,20230303 10:59:45,10:59:45,5,albert,sch_sco20_t2_ch4,1677862778,0.001972883,1.972883113,6.389707022,164.8713889,72.3517839,6.47901465,14.76403326,0.1163372,3.538795023,0.114253504,0.071592543,321.520289,28.02735893,27.49338929,3.684197649,61.62232336,2.188610148,3.551651462,1.495587501,-87.00414529,-119.1804191,-7.281334329,108.0543903,-30.78379896,1.961663926,6.389707022,133.4523289,144.7533939,-3.330841484,63.52167588,1.972883113,23.30261293,24.44180485,1.89E-05,100.0074229,0,0,1,0,47403,2000.022857,1681.219532,0.840600159,0.160758307,2.96,0.5,0: Broadleaf,2,TRUE,1677862778,164.8713929,146.84,24.44042143,23.30757143,162.2802857,24.09816429,500.0318929,89.44876071,0.100028561,26.8687,27.49338929,999.9,0,0,10008.62214,0,6.286041429,18.03143214,169.0018929,150.3442143,1.13284,146.84,23.30757143,2.186165,2.084834286,18.86128571,18.10377857,2000.022857,0.97999525,0.020004775,0,1.977307143,0,6268.834286,17338.4,39.85903571,40.26771429,38.93953571,38.42828571,38.46617857,1960.011786,40.01107143,0,1677862788,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,17.7448775,6.61893546,0.640582299,0,1.1281555,0.099002251,0.01019537,1,1,2,2-Jan,2.97752,2.72845,0.0328711,0.0293494,0.106846,0.10421,28845.5,28647.3,30363.7,29771.3,37429.3,35106.4,46460.7,44270.1,1.8484,1.81205,0.0732131,0,26.3137,999.9,49.8,34,29.7445,63.3571,23.6138,1,0.139769,1.40341,20.1909,5.22987,11.9731,4.97025,3.2896,9999,9999,9999,999.9,4.97336,1.87792,1.87607,1.87895,1.87555,1.87912,1.87617,1.87735,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.498,0.3422,1.952128706,0.004218852,-1.80E-06,4.51E-10,-0.00226003,0.001938593,0.000605935,-3.87E-06,0,2124,1,26,223245.4,1121,0.407715,2.59033,1.39893,2.35962,1.44897,2.51465,42.218,24.0437,18,491.059,439.702,24.0597,28.8651,30,28.7164,28.7921,8.19305,30.2811,92.1003,24.0627,98.3578,23.3622,100.395,101.799,NA,4
