"obs","time","elapsed","date","hhmmss","averaging","machine","id","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
41,1678315518.1,3363.5,"20230308 16:45:18","16:45:18",5,"albert","sch_sco9_t1_ch3",1678315515.3,4.64540923305735e-06,0.00464540923305735,-2.3145744024164,421.260501180508,13184.0799691321,1194.50323049264,38.1670189135078,0.000286213341848256,3.76568219092692,0.000286201256928397,0.000178876871292372,0,27.5056758610516,27.53948,3.69414592978602,61.6204969087701,2.27198046997684,3.68705314619668,1.42216545980918,-0.204862547177829,-6.66905780440842,-0.384207122423392,-7.25812747400964,-2.3145744024164,0.00464540923305735,-2.0375012464445,430.93074620312,432.048236363636,-0.0208502105540771,64.6933869761175,-0.399400094228946,25.025894294015,25.0158127272727,-0.0262511550405465,94.666131123063,0,0,1,0,47894,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315515.3,421.2605,420.132,25.07651,25.0743,417.7299,24.7097,500.0254,90.502,0.09994062,27.50663,27.53948,999.9,0,0,9988.748,0,0.2338954,1.128279,432.0958,430.9375,0.002197636,420.132,25.0743,2.269474,2.269274,19.46133,19.45985,0,0,0,0,-4.83,0,0.13,-2.43,36.1433,40.9247,37.7685,40.2684,36.781,0,0,0,1678315528.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.11559675,0.266677936210131,0.0406759396564787,0,-0.174173361,1.24060408885553,0.119937804725642,0,0,2,"0/2",2.9766,2.72818,0.0853276,0.0861705,0.109555,0.110239,27245.3,26901.7,30328.5,29699.9,37284.7,34795,46415.4,44169.2,1.84247,1.82017,-0.01093,0,27.6664,999.9,45.4,34.9,28.1801,63.3715,22.7404,1,0.213544,4.99221,20.1439,5.23226,11.977,4.97245,3.2903,9999,9999,9999,999.9,4.97333,1.87802,1.87618,1.87897,1.87555,1.87912,1.87621,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.53,0.365,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230790.9,8666.6,1.12671,2.5061,1.39893,2.35229,1.44897,2.50854,42.9929,23.711,18,491.951,448.951,23.0482,29.8284,29.9968,29.348,29.3518,22.5976,20.8643,100,23.1526,420.046,24.4579,100.29,101.563,NA,3
42,1678315523.1,3368.5,"20230308 16:45:23","16:45:23",5,"albert","sch_sco9_t1_ch3",1678315520.6,0.000275177219974698,0.275177219974698,-2.12165352236585,421.202001081643,606.974511686288,54.9935664940096,38.1620641524814,0.0170914976925642,3.77117813022657,0.0170485804825871,0.0106592096898913,0,27.3632666013295,27.4478666666667,3.67439494476477,61.6051525730433,2.25988855547693,3.66834341136879,1.41450638928784,-12.1353154008842,-5.7243554230455,-0.329008469465346,-18.188679293395,-2.12165352236585,0.275177219974698,-1.93142608060178,430.935002402361,431.954563636364,-0.011325908231541,64.6933869761175,-0.094398245194864,24.7864037168465,24.8973915151515,-0.0227374437803932,94.666131123063,0,0,1,0,47818,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315520.6,421.202,420.223222222222,24.9428222222222,24.8118888888889,417.671777777778,24.5793888888889,500.014,90.5031777777778,0.0995830222222222,27.4197111111111,27.4478666666667,999.9,0,0,10008.9611111111,0,0.231382444444444,0.978600333333333,431.976777777778,430.915222222222,0.130934811111111,420.223222222222,24.8118888888889,2.25740444444444,2.24555222222222,19.3756111111111,19.2910333333333,0,0,0,0,-3.87222222222222,0,-1.9,-2.98333333333333,36.0136666666667,40.7567777777778,37.6804444444444,40.0691111111111,36.6454444444444,0,0,0,1678315533.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.09816812195122,-0.483202578397211,0.069652903800304,0,-0.0596772790243902,1.40625325714286,0.138835596965947,0,0,2,"0/2",2.97667,2.7281,0.0853218,0.0861777,0.109209,0.109527,27246,26902.1,30329.1,29700.5,37299.8,34823.7,46415.9,44169.9,1.8428,1.81947,-0.0126325,0,27.6094,999.9,45.4,34.9,28.1734,63.5915,22.2837,1,0.209428,4.29922,20.1637,5.23271,11.9749,4.97245,3.29023,9999,9999,9999,999.9,4.97335,1.87803,1.8762,1.87897,1.8756,1.87913,1.87622,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.531,0.362,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230791,8666.7,1.12671,2.50854,1.39893,2.35229,1.44897,2.46094,42.9929,23.711,18,492.143,448.509,23.0177,29.8263,29.9964,29.3494,29.3518,22.5913,22.4272,100,23.142,420.046,24.1546,100.292,101.564,NA,3
43,1678315528.1,3373.5,"20230308 16:45:28","16:45:28",5,"albert","sch_sco9_t1_ch3",1678315525.3,0.000639878256174392,0.639878256174392,-2.34048561761543,421.17630119417,503.193278147627,45.590987247687,38.1599759191099,0.0400908040764064,3.77143142782704,0.0398555427680068,0.0249307362490432,0,27.2245215868552,27.37306,3.65833573331509,61.5969710559485,2.25114305195849,3.65463270899113,1.4071926813566,-28.2186310972907,-3.51549635855948,-0.201900355089734,-31.9360278109399,-2.34048561761543,0.639878256174392,-1.92398686462263,430.712553281655,431.833066666666,-0.0337169955811848,64.6933869761175,0.550414765505742,24.4812758248649,24.8186793939394,-0.0110055286584893,94.666131123063,0,0,1,0,47775,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315525.3,421.1763,420.1657,24.84614,24.54165,417.6462,24.48513,500.0199,90.50335,0.09998122,27.35577,27.37306,999.9,0,0,10009.88,0,0.234447,1.0105526,431.9075,430.7367,0.304478,420.1657,24.54165,2.248659,2.221103,19.31324,19.1152,0,0,0,0,-1.38,0,3.505,-1.345,35.831,40.6123,37.6184,39.8685,36.6685,0,0,0,1678315538.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.074356475,-0.63359848030019,0.0754046843352545,0,0.063392189,1.63929052863039,0.159041797561523,0,0,2,"0/2",2.97655,2.72864,0.085304,0.0861733,0.109044,0.108486,27247.1,26902.4,30329.7,29700.6,37307.6,34864.9,46417.1,44170.1,1.84422,1.81893,-0.0135601,0,27.5514,999.9,45.4,34.9,28.1779,63.4515,22.8045,1,0.211179,-6.62199,20.0514,5.23646,11.9798,4.97275,3.2903,9999,9999,9999,999.9,4.97332,1.878,1.87614,1.87897,1.87558,1.87914,1.87621,1.87742,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.53,0.3607,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230791.1,8666.7,1.12671,2.50732,1.39893,2.35229,1.44897,2.50488,42.9929,23.6497,18,492.951,448.162,24.0999,29.8244,30.0006,29.3505,29.3518,22.5843,24.189,100,26.5962,420.046,23.7045,100.294,101.565,NA,3
44,1678315533.1,3378.5,"20230308 16:45:33","16:45:33",5,"albert","sch_sco9_t1_ch3",1678315530.6,0.00171613072242364,1.71613072242364,-2.32801869700093,421.020112296397,444.291763973007,40.2535725694898,38.1451222322623,0.110529222201937,3.76814244376686,0.108759178594288,0.0681311567980613,0,26.9747226058002,27.3123666666667,3.6453513641015,62.0077066232551,2.26234063293108,3.64848299692255,1.38301073117042,-75.6813648588824,2.97724819855654,0.171060752344718,-72.5330559079812,-2.32801869700093,1.71613072242364,-2.25189613721503,430.651489941745,431.790248484849,-0.00270641321913252,64.6933869761175,2.86489719333474,24.1102619728963,25.0836066666667,0.0568032310900185,94.666131123063,0,0,1,0,47934,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315530.6,421.020111111111,420.236666666667,24.9701888888889,24.1536666666667,417.490555555556,24.6060666666667,500.023111111111,90.5014222222222,0.100240544444444,27.3270222222222,27.3123666666667,999.9,0,0,9997.91666666667,0,0.231382444444444,0.783443666666667,431.802333333333,430.638111111111,0.816515333333333,420.236666666667,24.1536666666667,2.25983777777778,2.18594,19.3928666666667,18.8595,0,0,0,0,-5.32222222222222,0,-0.255555555555555,-2.49444444444444,35.9096666666667,40.4581111111111,37.597,39.6803333333333,36.5553333333333,0,0,0,1678315543.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.98557956097561,-1.18867059930314,0.130835739841064,0,0.295522194146341,3.00253002020906,0.318812371268341,0,0,2,"0/2",2.97661,2.72835,0.0852797,0.0861747,0.109803,0.10707,27247.5,26901.9,30329.3,29700.2,37275.2,34920.5,46416.6,44169.8,1.8449,1.81793,-0.0105724,0,27.4952,999.9,45.4,34.9,28.1793,63.2215,22.3518,1,0.215025,-4.6524,20.1235,5.23526,11.9776,4.9723,3.2903,9999,9999,9999,999.9,4.97335,1.87804,1.87619,1.87897,1.8756,1.87913,1.87622,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.529,0.3671,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230791.1,8666.8,1.12671,2.50977,1.39893,2.35352,1.44897,2.4231,42.9929,23.7285,18,493.344,447.545,26.8616,29.8224,30.0015,29.3526,29.3536,22.576,26.6647,100,26.701,420.046,23.0282,100.293,101.564,NA,3
45,1678315538.1,3383.5,"20230308 16:45:38","16:45:38",5,"albert","sch_sco9_t1_ch3",1678315535.3,0.00295749575865014,2.95749575865014,-2.52369741626679,420.935701290848,431.723685052697,39.114910386221,38.1375004531958,0.191817634884588,3.77090698250467,0.186557207444385,0.117058867050816,0,26.8072136039232,27.35304,3.65404832008056,61.7560059066688,2.26465171380003,3.66709550035113,1.38939660628053,-130.425562956471,12.3726637724749,0.710815179128703,-117.342084004868,-2.52369741626679,2.95749575865014,-2.15860498719177,430.458862519914,431.664139393939,-0.0269990986035032,64.6933869761175,1.74611843793471,23.4605318490534,24.828976969697,-0.0784009587742502,94.666131123063,0,0,1,0,47665,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315535.3,420.9357,420.3117,24.99568,23.5886,417.4065,24.63091,500.0365,90.50175,0.09997453,27.4139,27.35304,999.9,0,0,10008.115,0,0.2289307,0.6240965,431.727,430.4657,1.407073,420.3117,23.5886,2.262151,2.134808,19.40931,18.4808,0,0,0,0,-4.375,0,-1.635,-2.705,35.7062,40.3373,37.4998,39.4748,36.5435,0,0,0,1678315548.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.86659135,-1.58152754971857,0.166017485870999,0,0.6210261,5.02141240300188,0.503024238811968,0,0,2,"0/2",2.97647,2.72814,0.0852843,0.086185,0.108878,0.105132,27247.1,26902.1,30329,29700.7,37313.9,34997.3,46416.1,44170.1,1.84415,1.8172,-0.00243261,0,27.4428,999.9,45.4,34.9,28.1765,63.6815,22.8165,1,0.199261,-0.797742,20.2071,5.23496,11.9742,4.9723,3.29038,9999,9999,9999,999.9,4.97336,1.87802,1.87619,1.87897,1.87559,1.87913,1.87622,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.53,0.3593,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230791.2,8666.9,1.12549,2.50488,1.39893,2.35229,1.44897,2.50732,42.9929,23.7548,18,492.916,447.074,27.3739,29.8205,29.9912,29.3516,29.3519,22.5657,26.9971,100,26.83,420.046,22.979,100.292,101.565,NA,3
46,1678315543.1,3388.5,"20230308 16:45:43","16:45:43",5,"albert","sch_sco9_t1_ch3",1678315540.6,0.00284452779839232,2.84452779839232,-2.8013897111642,420.965112537922,435.683455000495,39.4751530051802,38.1415957768203,0.175896878024228,3.77141003075255,0.171463142308365,0.107553509050465,0,26.9388952370774,27.4459333333333,3.67397913092162,60.1487899910826,2.21975202131695,3.69043503891938,1.45422710960468,-125.443675909101,15.5271958037003,0.89282235159386,-109.023657753807,-2.8013897111642,2.84452779839232,-1.89491673890265,430.130658040761,431.395351515152,-0.0679172618917956,64.6933869761175,0.909095551071684,23.1164790396341,24.2847448484848,-0.107294809125587,94.666131123063,0,0,1,0,47861,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315540.6,420.965111111111,420.182444444444,24.4991888888889,23.1451666666667,417.436111111111,24.1467666666667,500.036666666667,90.5054666666667,0.0996562777777778,27.5223,27.4459333333333,999.9,0,0,10009.5666666667,0,0.237511777777778,0.782969222222222,431.537666666667,430.138,1.35404,420.182444444444,23.1451666666667,2.21731333333333,2.09476333333333,19.0877111111111,18.1793888888889,0,0,0,0,-2.27222222222222,0,-0.394444444444444,-2.25555555555556,35.451,40.1803333333333,37.4997777777778,39.3331111111111,36.4025555555556,0,0,0,1678315553.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.803484175,-1.13629131332083,0.152944176427853,0,0.94335025,4.73032246153846,0.490116247996674,0,0,2,"0/2",2.97693,2.72844,0.0852743,0.0861492,0.10725,0.10461,27248.3,26903.8,30330,29701.4,37383.7,35018.8,46417.3,44171.4,1.84393,1.8172,0.00539422,0,27.3993,999.9,45.4,34.9,28.1763,63.1815,22.3798,1,0.19549,0.692745,20.2122,5.23676,11.974,4.97205,3.29048,9999,9999,9999,999.9,4.97336,1.87804,1.87621,1.87898,1.87558,1.87914,1.87622,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.529,0.3459,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230791.3,8667,1.12549,2.5061,1.39893,2.35229,1.44897,2.43286,42.9929,23.7285,18,492.782,447.093,27.2976,29.8179,29.995,29.3505,29.3543,22.5648,26.3201,100,26.9151,420.046,23.4404,100.295,101.568,NA,3
47,1678315548.1,3393.5,"20230308 16:45:48","16:45:48",5,"albert","sch_sco9_t1_ch3",1678315545.3,0.00197611480287257,1.97611480287257,-2.49680728306793,420.855001274809,443.691855994243,40.2018515002268,38.1326590420833,0.116776393558563,3.77105182868974,0.114804029041782,0.071926952377417,0,27.1711698600716,27.51807,3.6895218554871,58.8959819153741,2.18041828848245,3.70215117835277,1.50910356700465,-87.1466628066804,11.8770749563214,0.683434051875737,-74.5861537984833,-2.49680728306793,1.97611480287257,-1.96857109112779,429.989321119582,431.148436363636,-0.0375437813168536,64.6933869761175,0.675029027303138,23.1302454903612,23.9071824242424,-0.0664580877749651,94.666131123063,0,0,1,0,47751,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315545.3,420.855,420.0425,24.06441,23.12338,417.3261,23.72268,500.0572,90.50764,0.09995389,27.57649,27.51807,999.9,0,0,10008,0,0.2372053,0.8127076,431.2324,429.985,0.9410414,420.0425,23.12338,2.178014,2.092843,18.80135,18.16479,0,0,0,0,-0.935,0,-0.355,-2.195,35.6684,40.0873,37.3746,39.1434,36.3498,0,0,0,1678315558.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.754228512195122,0.12032799303136,0.0971515164663592,0,1.10936041463415,0.761500766550523,0.323329590404618,0,0,2,"0/2",2.97658,2.7283,0.0852609,0.0861258,0.106164,0.105031,27250.1,26905.1,30331.6,29702,37431.7,35002.9,46419.9,44172.3,1.84385,1.81772,0.0117794,0,27.3629,999.9,45.4,34.9,28.1777,63.6115,22.8846,1,0.195595,1.34828,20.2088,5.23646,11.974,4.97165,3.29035,9999,9999,9999,999.9,4.97339,1.87802,1.87618,1.87899,1.87559,1.87916,1.87622,1.87745,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.529,0.3373,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230791.4,8667.1,1.12549,2.50244,1.39893,2.35229,1.44897,2.51221,42.9929,23.746,18,492.74,447.448,27.1564,29.8147,29.9983,29.3505,29.3576,22.5687,25.1708,100,26.9383,420.046,23.7531,100.3,101.57,NA,3
48,1678315553.1,3398.5,"20230308 16:45:53","16:45:53",5,"albert","sch_sco9_t1_ch3",1678315550.6,0.000895258188594065,0.895258188594065,-2.1576603473247,420.828001100205,476.033905207819,43.1314642690304,38.12948551414,0.0512276287362833,3.77086400205154,0.0508441238318432,0.0318117942796691,0,27.4260352686012,27.5697666666667,3.70069579975482,58.1474508702099,2.15688673649184,3.70934014167911,1.54380906326298,-39.4808861169983,8.11146332113541,0.466973145392948,-30.9024496504699,-2.1576603473247,0.895258188594065,-2.0281515010896,430.005735009122,431.058854545454,-0.00849669318765963,64.6933869761175,0.511642326651841,23.4127048539952,23.7717963636364,-0.0168368230176465,94.666131123063,0,0,1,0,47816,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315550.6,420.828,419.959,23.8051555555556,23.3787111111111,417.299,23.4697222222222,500.048555555556,90.5058222222222,0.100043866666667,27.6096666666667,27.5697666666667,999.9,0,0,10007.5055555556,0,0.239350666666667,0.868988,431.090111111111,430.012,0.426440555555555,419.959,23.3787111111111,2.15450333333333,2.11590888888889,18.6279666666667,18.3394,0,0,0,0,-0.338888888888889,0,-5.09444444444444,-2.4,35.375,39.965,37.3194444444444,38.9997777777778,36.3122222222222,0,0,0,1678315563.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.760851609756098,0.840317498257839,0.100238465432864,0,1.07908668292683,-2.95954369337979,0.366298400551061,0,0,2,"0/2",2.97688,2.72875,0.0852547,0.0861267,0.105816,0.105941,27249.7,26904.8,30330.8,29701.8,37445.6,34966.6,46418.9,44171.7,1.84345,1.81802,0.0148602,0,27.3339,999.9,45.4,34.9,28.1771,63.5015,22.3638,1,0.196578,1.78811,20.2049,5.2402,11.974,4.97205,3.29093,9999,9999,9999,999.9,4.97337,1.87802,1.87615,1.87897,1.87557,1.87913,1.87621,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.529,0.3346,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230791.5,8667.2,1.12549,2.49756,1.39893,2.35229,1.44897,2.46338,42.9929,23.7373,18,492.515,447.66,27.0005,29.8115,30.0001,29.3505,29.3607,22.5711,24.1199,100,26.8624,420.046,23.9229,100.298,101.569,NA,3
49,1678315673.6,3519,"20230308 16:47:53","16:47:53",5,"albert","sch_sco9_t1_ch3",1678315670.85,-0.00117583030717216,-1.17583030717216,-1.45351309548552,420.764000748129,369.963218251502,33.516600233921,38.1188672553749,-0.0599632334363808,3.76791650932689,-0.0604984937972845,-0.0377630720553515,0,29.8096110140812,29.39788,4.11530287043057,58.1817355115094,2.41802736749191,4.15599044310663,1.69727550293866,51.8541165462921,34.6610811509972,2.03495978659907,88.5501574838884,-1.45351309548552,-1.17583030717216,-2.07070701809148,431.58064160898,432.404115151515,0.0462774993212426,64.6933869761175,0.283827650344736,27.3169750743939,26.8800309090909,0.083986800134688,94.666131123063,0,0,1,0,47416,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315670.85,420.764,419.8133,26.69069,27.24915,417.2352,26.36219,500.0268,90.49432,0.10009204,29.56851,29.39788,999.9,0,0,9997.865,0,0.2343091,0.9507081,432.3024,431.5731,-0.5584532,419.8133,27.24915,2.415357,2.465892,20.46696,20.80302,0,0,0,0,-4.285,0,-4.645,-1.23,34.6372,38.3998,36.2372,37.0622,35.2746,0,0,0,1678315684.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.932355951219512,0.159408439024393,0.0325659101530294,0,-0.450313463414634,-0.884634041811847,0.0944312336749373,0,0,2,"0/2",2.97694,2.72856,0.085273,0.0861388,0.115469,0.11753,27251.9,26905.6,30333.1,29702.2,37039.2,34509.1,46422.1,44172.6,1.8447,1.82762,0.13084,0,27.3692,999.9,45.4,34.9,28.1811,62.9915,22.2516,1,0.202767,-6.66667,20.0899,5.23826,11.9752,4.9727,3.29063,9999,9999,9999,999.9,4.97332,1.87796,1.87611,1.87897,1.87549,1.87912,1.87617,1.87741,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.529,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230793.5,8669.2,1.12915,2.47192,1.39893,2.35229,1.44897,2.51099,42.9929,23.6672,18,492.966,453.641,38.7315,29.6283,29.9994,29.3127,29.3466,22.6344,0,100,88.5141,420.046,28.7372,100.305,101.57,NA,3
50,1678315678.6,3524,"20230308 16:47:58","16:47:58",5,"albert","sch_sco9_t1_ch3",1678315676.1,-0.000709852176612693,-0.709852176612693,-1.448072293895,420.804778523473,344.830456310408,31.2395656156506,38.122382317152,-0.0360539978778963,3.7684634936609,-0.0362467374765489,-0.0226368088949975,0,29.9177726610337,29.5967444444444,4.16275678955955,58.3433779542667,2.4533586292884,4.20503357075331,1.70939816027115,31.3044809886197,35.6577857726043,2.09735453414304,69.0596212953671,-1.448072293895,-0.709852176612693,-2.20762733686001,431.782168876491,432.635993939394,0.0545850666757159,64.6933869761175,0.314299241789236,27.4273432508216,27.1932793939394,0.0563420122123383,94.666131123063,0,0,1,0,47383,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315676.1,420.804777777778,419.952444444444,27.0808111111111,27.4178,417.276,26.7523111111111,500.056333333333,90.4940666666667,0.0999195777777778,29.7722555555556,29.5967444444444,999.9,0,0,9999.91777777778,0,0.232455,0.852305222222222,432.517666666667,431.791222222222,-0.336995111111111,419.952444444444,27.4178,2.45065222222222,2.48114888888889,20.7023555555556,20.9033666666667,0,0,0,0,-3.67222222222222,0,2.11111111111111,-0.277777777777778,34.6734444444444,38.361,36.076,36.965,35.201,0,0,0,1678315688.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.925132268292683,-0.270096668989547,0.0458114157788179,0,-0.455535463414634,-0.07515518466899,0.0959946712350063,1,1,2,"1/2",2.97674,2.72819,0.0852914,0.0861693,0.116364,0.117703,27252,26904.9,30333.8,29702.4,37002.2,34502.2,46423.2,44172.7,1.84483,1.82743,0.137888,0,27.44,999.9,45.4,34.9,28.1795,62.9715,22.4079,1,0.202086,-6.66667,20.0904,5.23691,11.9746,4.9723,3.2904,9999,9999,9999,999.9,4.97332,1.87802,1.87612,1.87897,1.87553,1.87912,1.8762,1.87739,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.529,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230793.6,8669.2,1.12915,2.48779,1.39893,2.35352,1.44897,2.46826,42.9929,23.6672,18,493.017,453.487,39.159,29.6181,29.9994,29.3097,29.3433,22.6337,0,100,92.4086,420.046,28.7372,100.307,101.571,NA,3
